dmsABC,fnr,ansB,frdABCD,icdA,sdhCDAB_b0725_sucABCD,aspA,yjdHG,arcA,narL,glpACB,focA_pflB,adhE,crp,araJ,gltA,nuoABCEFGHIJKLMN,yhdG_fis,aspV,dctA,malXY,serX,FruR,dadAX,argW,cydAB,nirBDC_cysG,ppiA,cyaA,manXYZ,fur,betIBA,araC,fhuACDB,gntKU,himA,araFG_araH_1H_2,fepDGC,lctPRD,fepA_entD,melR,tdcABCDEFG,caiTABCDE,srlAEBD_gutM_srlR_gutQ,malK_lamB_malM,ivbL_ilvBN,deoCABD,narGHJI,malI,sodA,rpoN,ppsA,metT_leuW_glnUW_metU_glnVX,acs,aceBAK,nagE,speC,glnHPQ,glpTQ,thrU_tyrU_glyT_thrT,araE,yiaKLMNOPQRS,osmE,glcDEFGB,gntR,rpoH,ndh,marRAB,fumC,galS,caiF,rob,pspABCDE,fadBA,ompR_envZ,glcC,csgDEFG,cytR,hflB,entCEBA,mglBAC,glgS,fumA,cirA,nlpD_rpoS,ompC,ybaO,glpR,narK,nagBACD,himD,ebgAC,zwf,alkA,proL,proK,tnaLAB,ompA,dnaKJ,malEFG
116.13695873445869,2293.2264993051613,7721.225525990644,7910.966125341998,39.72347502697893,1301.6156445103331,4805.213761631666,2274.2326523311835,205.88032014286625,65.20374708545961,504.03641972211165,3647.860499941941,992.0342103259683,3196.076776970403,281.2476740818673,1841.8208045717413,229.06677422462144,13634.696337129397,2637.158172875059,1.7054381534674974,5243.140572678077,1496.8424612822416,4132.823888969737,951.7428148187913,5178.650240294876,4857.8172871427005,928.3807864393092,1566.8731037977172,0.20453746866913555,1192.4353999061157,433.75514093471406,146.64763979322174,249.46188083894089,194.87565302432958,2556.087000856243,1238.5342212358055,5399.565560111584,480.5417357070459,948.3835198427524,5606.314806460279,1817.9381943113654,1850.5848783213996,767.0546856718071,1376.7262232346275,114.68872306715905,1565.9982329477282,641.1469090146517,2346.1594101296673,105.43358451978216,148.9069667743195,1376.129220405439,1482.4570401432368,3996.0120087311534,450.4126209813192,766.6945904110008,117.99266494378365,55.7334502681006,594.4271400218283,1391.8609392509804,2231.2062108783603,928.9972624977107,4606.4807588622825,286.41332743317327,299.8643154697167,173.98420848000214,6585.746249723889,261.4891178288852,2177.4572572649026,3215.9735616412745,3250.7982906626858,4099.771576196324,287.2343432051441,3597.722449671953,1182.0830077469834,85.15622044049812,3792.5724700045225,404.82575116419264,78.9168276326391,88.46981916276616,167.7230595429669,2075.48538389034,127.87194547521244,389.5697027240634,1279.7663310784194,2276.118077941087,272.56889110288313,43.077602420661584,2064.407903342531,4129.764087371825,1886.2578640902966,178.05474750823447,5233.876680492803,2488.2284843367,5677.300983814762,97.42616936009777,45.578922135813066,3264.378102566632,14.247208762525036,7221.82977804692,12326.744836056356
75.81765353197329,1306.3230868444016,6352.410305496423,8778.946132776007,59.18380803733195,1727.5416327904602,5187.572384541253,11570.953743877224,166.93975310466016,119.66220733889851,344.58438403296884,2189.601405950048,1221.6722438278568,2285.8138732732823,266.41828779829143,1788.9130724786446,1895.8632106335763,24560.377107686818,3789.1353514983534,3.97303203770806,6823.85647847795,2427.298637339024,4989.787920407382,629.8632175665051,5748.968675204529,5057.3172779924025,718.9404263877316,1004.7998657650093,7.026485881108807,860.3490370642041,326.3307812705056,280.8076156694824,277.3960600941461,259.3489659372809,1074.2237254391023,30.105983175286518,5337.444463139057,525.7279854170573,2110.160052357675,7327.234377474378,1927.3308502793539,1552.7539622204501,1325.3184034296753,1112.9127060468613,99.40515660662865,1437.994449711215,343.7881738365664,1514.6187911576694,166.1767428367824,993.9146297765387,295.56910146614035,1568.8830178320081,5903.466575654231,636.8191908779297,67.9231533930255,80.6247544620239,1769.9965449047013,90.2330195320294,1373.2207785562002,2567.500320961386,1014.8926185904821,4065.96446406092,2260.128361083549,236.72903860539768,854.3755572423082,3695.409853977776,1194.3516093981402,3415.052780287517,4916.591409413159,3195.600871498376,2220.7359193461853,2227.7164267231233,240.35858872717662,2712.1033951854433,1054.8563271317605,3245.145763204153,761.2078518535333,2428.7089006179594,60.555522602422094,212.31377038064144,2635.994951387153,122.58256572230148,1024.779853932248,1622.6568201212058,11123.34451827876,4898.915520265375,9081.319294119257,1896.9218046534447,1726.1842031507379,1476.2399697647593,1903.5890319549826,4713.229389658551,5318.18785563206,17751.507278849127,274.63659291446805,69.78178922518326,2920.2934093192384,572.8389117777825,4084.255971803431,12004.162965352558
82.80540709606939,1855.9552175532322,5972.536430231917,13677.827372777549,33.58408792486608,1446.8930510489706,5305.3761279581595,9589.082006093779,198.42469988175617,56.23111827435378,343.59769095754706,2825.436446766335,1987.498071683277,2279.7501723031965,252.18698407002327,1639.0149539058496,586.8894794429127,11982.774596522373,2080.180969069604,4.91352630957529,4973.970608246566,1095.9125343936266,2377.476700943726,544.2577412075242,4716.18492908303,4519.162394038175,519.8357100491671,976.2817831269805,11.900946330914786,1283.239555722056,285.28733744524584,161.1036777031156,219.39621994314643,237.96532065303504,976.0456031627107,127.9137510128053,4250.4888231602035,618.8035427523844,741.1082303486063,6612.555495449276,2350.756346651256,1477.0346968017434,1481.6988795241766,865.7482274414892,66.2274395002995,1175.1999726106676,343.6206861976178,1299.613292312914,134.51679852751855,424.2318085794765,4293.3266754177175,249.1890597946877,3162.1957014838176,533.1546006826059,299.1665321283565,65.437783928974,2742.1691239267248,631.5005062900455,1107.7430526008256,1857.3927949893186,927.5986693245061,3411.583897794717,2223.6297155622874,201.6108111782493,819.3941959379953,3475.521626447183,602.4432011433703,3212.764761065697,4915.8038980550045,3295.6567490657676,4096.998704958858,1688.3851564244608,2103.7099195773612,841.9731093419723,978.9202847786012,4174.322293348858,755.9190444890709,3045.1864636063265,50.19181998100487,246.03262612028743,2099.715785064664,92.61485782078856,222.61336569107712,1312.0192630105225,10688.645502192408,3725.732721877137,8281.024759175076,2674.0417825328154,2149.207196161678,1605.6962148681753,1818.7335787825205,4255.838062849237,4412.025909040045,16211.957150974173,92.94560385799221,33.77959791053572,2308.8030441016267,775.2222712093597,4237.293191684295,8788.490482793455
93.02003407719636,1637.6412664074248,3338.1140880499597,7163.390999155681,26.327365937012587,664.107600022267,4699.323046511715,2959.401708305534,225.72640145545705,81.85971147063884,404.20764753245385,2519.841118985469,1357.3827004874386,303.65906759448484,75.19152200249731,387.51781844557024,258.3422161549745,5223.289388565082,717.9662188761607,4.61338285040831,1324.8009421086213,377.10110084969523,726.5668562885452,2.953793011118256,1892.0489748503126,3973.382342823781,738.246344517966,125.43858559995128,37.91346002173781,480.1757284456892,133.78495289646438,203.8775175181224,85.94125387474047,526.2401527300465,613.5769180531781,1119.3747218281103,1100.083271527982,958.04105137736,747.6314708985658,8277.157889067124,930.0182556306436,1261.7498489529355,281.77007341647305,325.901351338188,0.4499903439701798,65.11812457545884,33.14734134383105,2237.171034819612,189.43119536076225,236.2451612081673,6189.881112944289,7.374125635022007,2293.527178035535,407.29923877218806,2038.5443926521482,23.752240707697226,9265.247514399947,1014.222561220436,532.5072045797995,1129.6778794902098,245.52698702559917,875.9713457923214,428.08560848225585,298.2750475239951,232.6624284182703,560.9959862127464,898.0900001305392,1688.3378095783216,3194.1419136484196,1160.7923690682069,1780.8511789464624,646.1380964981313,4371.4937754657285,1075.657226561198,110.41733695508572,4286.985768413665,402.2883823466148,6279.571613097784,18.95503469769476,356.6181319540821,877.9856056252856,32.83698305047943,329.7209929334432,347.6387080615409,3090.714905794452,440.95528957005297,284.33913623659555,441.1258399502965,3545.0236970810492,829.8004279015721,269.548905840783,27.37578961242566,3091.7150940081146,9629.165925054449,24.252110797614776,6.758046815071664,666.0533606857414,2488.4501490311513,168.67057974526006,2914.2006374630105
91.32724197100731,1992.3174049036306,4045.2253380749744,7079.110594537536,36.167735445164624,1086.2052611519334,5599.535041095715,5623.860970583442,230.3771162613123,95.08558498442936,208.87306684679388,2733.781874255383,1766.5121214860544,432.1814722493982,145.59380219691968,510.0012693690182,337.916792253333,12396.973483025016,2937.197418319513,5.455569986883482,1172.4383066667904,1550.2407283738958,2893.335056720471,7.450541904776807,3986.459517668322,3905.2573629140725,688.2573798539149,242.93742701778993,53.163533366224954,486.24132501225097,135.67642207111135,169.183085023779,90.6214174823487,439.20322992980596,719.6553685103371,647.5817382769175,1122.3149443132581,999.6743068109494,369.7676249481928,8298.456481720268,734.3975723975511,1278.7106807097732,411.3301079898575,388.37725220345436,1.0999788036980898,131.1340167851493,49.45406282830325,1941.7500919564663,281.1940396922861,338.6725913815773,4268.874205309444,583.9868990115235,4470.886277958208,513.2734996249841,581.1718901048498,24.080512184953236,9215.472945450509,616.3238877334013,263.5835762674141,2433.935169994994,242.98941382096228,1155.2733491201484,1021.788815898944,349.36189175520417,463.2739266628135,789.2143649592817,513.8354211437544,2585.707520913438,4606.291312345943,1382.3288173522276,2165.0284175871966,1426.0775725005549,3235.5456997488704,764.6547494750678,405.8102432206264,3587.8836014617505,499.25783217778167,6490.21457344132,25.028382189454238,411.08766991325496,751.644244776499,38.03722405263228,191.9392228657308,420.7664952163732,5514.820869248599,1155.6324363966835,2463.0516156985877,2691.118509872072,2778.527708668278,829.0811225522754,636.5075925145637,78.27137464959354,4408.638269836594,12819.691623300625,146.6174083187907,67.99521035574917,703.1232801117785,2405.500775370549,242.85018488527217,2895.308579665295
57.958655089131526,933.2908022100764,5049.140117014753,6140.729318238462,56.5378158773079,3702.1428882092328,3457.345474252409,8649.135174704192,90.26477579302286,75.72553780829841,494.0817197370559,2584.6792128062452,2882.8110634217696,2442.0260807481595,226.20268130004249,2268.196362308711,898.0306006182007,11954.82802906647,2669.375610065621,6.016141996881531,4921.643783559693,1855.2119780104601,1023.7455051100653,504.2320771384363,4831.1916664950295,4027.850813127774,580.298809610653,924.8035717326242,7.259849505698575,1481.739975966774,417.9032598263366,275.8674318017852,253.95679499407325,257.38272846371507,1827.957962189125,515.8913389641947,4553.0605611791525,501.5071523039263,4412.616975863183,5705.773948514014,2292.824802817081,1292.0023058678687,938.5953439195441,980.7294749148548,85.88035420003455,1293.2465158337125,356.98045451971825,2120.6523209130914,114.18065863989565,610.6896662526253,6793.723624754936,24.112437620363426,4091.719515068517,612.7958633455129,1399.5606364612447,81.91070836513704,2202.384078207772,848.8697458312485,1228.5813178086928,1932.9456296652945,867.0792080650848,3320.774766369385,1360.795614634324,360.7853325794999,590.6189016487252,2487.140501742685,1334.7355900810815,2745.9018892884783,6153.825585661092,4057.289374385285,2052.156742572107,1482.8473376993231,2949.636547684837,5391.056309138935,684.8311623964701,3473.0627652489825,593.2776314974138,2295.1895772962,69.17678052863018,205.82157057336997,1998.7726070874173,124.95558516442686,2186.7152036774687,1844.4925591497745,7650.854487159878,2560.754937564886,4445.779478098311,1429.6342502751895,2278.376134183183,1788.572450413665,963.0022649877036,3991.4536285702393,4486.692076208138,13525.456868918294,118.17597341810117,57.995516083718776,2640.407370308613,416.2569987083206,3321.831464528497,10825.19876573374
14.02705360669842,188.9289424364537,2108.580983323976,3792.4678727462183,202.92396897446469,4092.936790431667,1155.3909316530028,11377.180750315592,7.262817418540046,162.1847609960171,654.4471013457112,520.037123247876,1010.4364704263788,1447.3151214148402,195.70429381940616,3155.1065697334675,5193.558644114484,11690.075914644663,1637.1643376109687,7.598922795939197,3867.335580691068,1171.705348236992,4614.495001796071,296.91012932948985,3896.970212037104,1092.4259233053635,409.99139183517616,667.3987123432836,22.179535006570525,1213.163849221912,339.89790579893065,516.3632880098343,230.97549551845088,268.30552741362203,800.119656065449,101.8040810775248,4326.834893689691,644.0963316219744,6387.4089240097655,6830.47209399598,2232.7653534293268,643.4497894381217,911.219724447036,956.4739926986067,27.82496597816849,814.7967730711599,212.1997882806724,1665.3060379578965,106.82893179009871,1454.4251461701917,1409.0115198086633,1404.237950109594,4816.461516521538,435.61979536065536,457.7569840129409,72.92346642681494,4045.7802988293292,410.9450449322776,961.0643767839844,1523.4001055954543,799.5389790628524,3533.9995185253233,2188.507016490433,299.05331875042924,831.6007748393006,2519.896042457924,2049.5642339073434,3065.114283579373,10679.956196500714,2553.219951126359,764.4558917470819,1913.268376997737,1216.0871140211555,17084.34486561405,1017.3703154986202,1686.7817282806755,756.4818113526459,4391.6821219176945,51.72814335917614,361.39822155865374,1994.1071656081076,96.63963624961174,4265.1413575850265,1378.981292280063,8923.273327305222,4734.903102512076,8070.5812520711315,727.2295059419655,1362.7911482869952,1542.3204635485806,1819.0807056782185,2384.9658009066325,5052.760528956037,14112.208763963894,75.4732805330505,28.26720752767431,2392.9665841653114,1207.4332568578907,1797.2089700414526,8973.982554986074
51.525763851733934,1370.4874095555167,6810.81635721615,6686.869898449545,48.1794862840334,1335.7512578093406,4422.453068269829,10026.421568461485,190.0114448744212,146.6419824283931,341.83067799136825,2070.659491453871,1039.69075396989,2540.136234531736,195.30787715505826,1773.2567666235693,1073.5901666527852,5220.6804456661375,482.48812405656855,3.2548552356768203,6212.221625238885,409.6752224419464,3690.2609884349413,652.0564464978771,2373.994734696862,4507.666647899839,940.9573601190906,1215.558818302435,6.072085838970285,1331.2159698246155,410.84255189842867,253.52947468497499,268.06962677526843,150.28308046063998,1394.0506515268726,279.31429451587206,4264.44406514369,341.14611908292056,1058.2613456040933,5391.426832932797,2781.1961246854053,1761.5782518230542,1461.557148537297,1151.640443827728,92.46360752473412,1436.3733391002065,401.05641814931516,2382.769699053521,105.58694531141913,585.3411301635124,3408.0321837700544,1011.5591961665004,2182.0388102883094,692.0532947648517,401.16794698659584,103.43862408821005,1166.9000302310005,466.712475395868,982.5385393785643,1223.50647464944,971.8890494987751,4140.046331320214,2178.43180951652,243.0631381546669,670.409837467744,4415.570441143728,967.8662479355924,3478.2296176705345,5340.141932722885,3310.890403944173,2086.869578194138,1924.9191916600287,2067.1146396421327,2191.233400394928,903.2735940501536,2001.6190322244406,737.9246516728009,2036.6561357399476,66.57485701069302,167.5637824399731,2809.0959861463953,117.24745409610868,573.2424183091694,1686.3142876985266,8925.860239274763,3933.6065625239708,7942.151177375291,2182.8660309415877,3052.864602910868,2209.3559517869417,1688.3672734896359,4197.11309176808,4825.21098053219,17416.71035726708,23.78833032256722,6.7742062348927705,3140.2328172428565,579.783452986681,3758.461743763295,10643.924685107231
92.59917762702513,1230.957635331764,5481.481274911612,9445.172950057497,63.47600106320815,1473.8409757286606,5291.145926860108,4213.297726989236,189.4767271117263,49.70894941991,613.2430059116635,2775.057331061437,1351.8057220854453,1270.502454089689,236.3758176194051,1220.074577173833,268.09637237755027,24479.923680170486,3759.9497284397967,3.793012412884914,3321.778638825224,2293.312169019717,4101.529614154801,228.30261213537315,5760.6518991902885,4232.575058539074,641.7336365384077,697.7370147253446,25.33058605286934,790.191336161082,330.7152260794113,262.61522256725107,196.92956354786222,233.29330620834583,2244.8754971025865,1002.1248698059779,2651.3533795556555,458.2584606099741,1912.4688206453595,7327.580884064695,1679.6791744347718,1510.7541396847519,725.8117985734585,931.0818046621847,31.24577489536736,793.711102459691,174.04026777888674,2005.006854935798,154.39666657353737,233.56250174637242,2619.463171273707,1067.8458155394335,5966.536487929072,445.8170738371752,819.4279591621149,68.23705429862386,4724.508091574231,936.2451326708057,1193.084949929004,2700.0414873895857,801.1544905518944,2744.482295846903,551.0341671615488,490.23820058736345,345.3136172567552,2623.706362904408,906.5714129724921,1581.6727969309745,6001.827410229936,3192.717254258125,3548.4099004825066,906.780852512298,2253.205891191149,2078.5651480193574,147.76060177125083,4348.981966476916,365.0856757249297,4065.986230188494,44.08507898958926,330.55745906548236,1347.376559088335,85.26621317875009,788.1796951842367,880.1145095582727,4772.757405474522,578.4095358311847,814.5416307393808,587.6655938712105,3260.279548152997,1706.7309029931334,478.3908544253213,1612.093605742927,3499.886365959151,11202.714162272207,299.8744714759121,68.55359454088307,1686.1218556476795,1504.9492985732645,2544.642110993708,9488.480174304728
40.14007412945707,1885.3319415654184,3943.9143855178113,6041.289397534836,30.621746158525845,686.1543747168732,5827.165206571498,4158.310227166629,245.9223203326873,231.53969402534256,592.9939822510994,1758.9588898836096,1101.5261283181223,480.38522242180636,121.12735333975729,452.75981045040993,485.65245917499766,8641.890988318846,1458.5201244408038,4.101137548299482,1243.8308318742013,843.7434226154205,1527.8055865623026,9.532284600003424,3402.817826445056,4529.839114895339,1103.4929992004243,233.3015290861116,41.281426938337276,581.5004937636646,192.0453877729826,144.0965030024514,92.51390803352415,475.0618716553473,1068.6352774649363,1145.4309279519894,1234.0719023050826,728.5129462005066,172.32660663514318,7699.4267080881045,811.4382901364536,1233.2033663968066,249.77802861434552,302.32570970485034,1.4112212983883474,138.4874611950126,45.73867873222943,3012.095169777924,208.26082349486703,205.09252638670281,5878.85401967022,144.9338020049754,3673.369358945931,352.1890079446861,1374.407670460171,19.421043623743135,9127.261687226975,914.5967428706655,800.9546903283417,1727.7644792512922,349.6257291891234,1534.23367669759,455.6388812023301,193.1141384832025,320.2363659848074,759.1437245725441,296.8366061248608,2276.62428609308,3710.7350622348717,1302.8803935776343,1005.4795852985561,847.9421567134955,4046.917930810466,326.8923402564285,174.19633511924803,816.4039606985061,533.9326120398026,6064.864894585142,27.343088000885906,315.48507270302866,619.8199875125832,39.55700237545438,66.89121514427634,435.4922699136196,3806.2281517796273,500.9939988754807,614.1098784492947,24.96770322504277,4072.4017118147162,752.0002331543878,292.9824163068134,86.64193942124047,3067.7473063446064,10879.662315059495,64.33789962840164,21.588921724988605,849.257210580618,2202.643941483036,241.78487231861203,3387.2745582113976
103.26500941213484,1368.520989172007,5758.767821584846,11188.558606079429,39.75734663826301,1422.6382795511277,4716.412351186187,8530.22285607543,151.12754257324968,25.367323524694452,376.3040151018695,3389.800474667167,2892.2955232782697,1800.4108261930953,253.46235598738684,2068.546992812709,351.86633577944656,5480.20843030782,409.375955289804,5.514330358262059,4308.074670243858,294.6342254489583,2009.3091695738296,432.281478540625,2008.0406791325925,5595.262416178009,613.8959818932333,993.7193680458387,16.566891140009062,912.8955188997543,285.8109265763408,202.34972253867062,197.298775269344,298.3667966813472,1085.7573994222937,231.11576984829102,4213.509121474161,649.6575689318543,1987.6864605111014,7908.098825001781,2123.5244809962146,1741.8199626653666,1464.8372852422754,788.6089788010864,64.43344992732415,1000.5513111752949,311.27142018188874,1605.0906004368305,161.69877231400642,646.2783699436768,5280.694579027847,224.45544584175119,1890.558868985556,551.3376867518223,693.8805820513667,63.357263098192405,3458.482893833643,729.9712171143108,1156.2902040198826,888.1487620494843,778.4241887154692,3287.003344034255,1952.368678435164,350.10271155790656,569.5700756058484,2803.427516087601,991.5182187627213,2850.0425285029346,5734.979373429547,3610.1017366024153,4440.3998563265395,2087.9139404618504,1974.6311929158344,2707.4346977141736,890.4900746234488,5222.8752502040725,723.8724511342073,3539.1764154062826,72.75697605037944,243.79394472438653,1491.3540486219376,86.6987373179343,823.8554947784493,1488.0248330977024,7126.083817957534,4117.2800134673025,7354.864978949177,1066.5856719900412,1757.1192757359106,1810.4674950583926,1468.6893435799,3618.221721311424,4766.5530479339595,15585.40521172295,21.5847590162329,5.764659252039055,2768.737645645867,818.3669434035144,2556.6714232527343,8056.973768271414
42.298027452973415,756.5518088769908,2341.170169803852,5658.1569881149935,131.1975063529323,2277.494124269352,3100.0062750890465,9784.321137263014,101.71016074496187,165.20595631097171,244.31596221026783,1171.2367101792802,1280.3668016599922,350.1707876108359,102.78447795947486,442.2415425276557,2114.3848964567724,14771.29798189081,2607.8069068318373,10.009269429635928,1047.3204722915648,1553.8734154930364,2864.494177891745,3.1911180382755084,4451.678858402625,3516.2019964347583,731.0816583334761,149.2206611420093,49.087103413584344,485.81732943136274,135.31369678748345,339.2573819070877,97.57451880826777,537.3697214462812,410.8237714796154,276.54878274520803,884.1121033250822,1144.2610629161866,3485.320900340224,8334.283478183752,626.5105617819659,869.5620563982793,353.6501121215394,294.3495384157275,0.3472255633788021,64.41538510353116,27.351578156178913,1650.1730924342426,190.95844724926002,1026.726607187637,3562.924000448898,556.0466964190279,5522.2461866434505,397.24953762370524,948.0476220354964,18.349730646462714,8849.568364469147,581.2459616464519,251.63456876935572,2149.918722521121,289.9986842320604,995.6997458382813,2101.1082178832066,269.7846798825899,766.1602339137345,550.9248042849965,1737.6776585134671,2719.6540054643133,7485.133336046331,850.1335046440445,982.4023976034596,1734.794918055835,2257.2740794241813,6531.082875599466,905.4965290301327,2075.5956777858837,718.5288699305769,6291.338450845118,14.241370629110836,403.71745555298514,792.6614047546611,32.15648348045389,1567.28161713985,372.54502048622527,9018.45336006518,3281.0614552791803,4755.080580392034,2411.33262084791,2502.688848098452,486.0360638470089,1468.6703329245152,30.722696484273595,3398.782332248913,17406.635413550706,122.49592947001636,40.4798332917026,593.6052225885213,2470.072447138575,171.64872468528188,2333.069597368832
4.810450900592387,59.62844461611132,786.9059705037686,1449.4802167274854,236.9937968583152,4580.921128032868,367.2249792661461,3702.1471703843768,1.0168397390199335,173.0726478030457,295.1143986827448,737.8812831413492,785.3936295935172,533.6777443334249,153.3833640362459,1229.3548916508807,3189.771378292075,9270.798546121065,1601.6905652797439,9.619965339186706,1805.0927151257572,773.6432548895807,3932.733744692159,17.960916928868357,3854.3496307586265,276.183867297573,357.6084548348668,244.83080142840015,38.713028431799096,679.7504837422689,165.49641817462518,444.26096955361453,116.55400267531937,498.8198856017114,914.9252896614618,1182.0772364459544,1878.7972772955409,1014.3839020871421,6404.936696285206,8209.886256122623,750.9643603247839,1210.9341884423554,294.4446186830351,404.2309779121366,2.4477805853433168,172.55151997557223,81.96621923828668,2134.434455194952,301.11991055749803,616.982262292727,2687.3822282023684,948.0274487453121,2986.858022723879,152.09929408590568,1878.963670958128,27.44675977179675,7935.867483637129,864.0562831255321,582.3363050239002,1758.1198803679392,404.99233403251503,1765.2466903274194,315.07311925752293,674.7806517356289,238.3514684592519,961.3470429841764,2084.3725618574717,2395.7477047961543,8890.384807433824,1482.9628697012708,424.618503083488,643.2911434131771,3779.446480952522,17774.771220536008,147.13191747894413,1603.5427888672439,285.9710002761433,5385.957159974046,29.342447273284016,401.2578326351733,871.3455515734563,48.05534052536454,4985.827081534955,466.30973148505853,3469.282105820941,513.7239243522204,421.5112535634458,1078.1811463493455,2112.441205097289,1027.76866145525,283.77596558607377,166.18073957653186,3027.771463684246,9840.525213491688,58.08360432201446,24.308271408653106,998.5126356090084,2084.6273849199397,334.97379242168694,3791.210332654517
16.190977391372186,74.4560612244053,1502.051942510637,4603.670761495196,306.04452787739865,5926.199365554093,376.47512890146965,5386.267409962525,0.9411123348536856,18.290855441156236,285.173858032865,1409.1985857720126,1927.320220396328,1276.716986408497,178.95522491027438,1897.2476272750864,482.2148622696843,22887.89265090999,3813.202135950471,8.31482955116736,3230.706626841511,2055.8500210433763,3505.8277826569374,179.64318953369454,5801.458782642121,287.91200918603636,75.33925294935412,581.1631404531511,18.380412007128868,843.1664024326171,347.1444748797371,575.5625503977191,166.61019131408423,191.34303385362682,1532.747601840336,921.6296745970517,3126.9393103250427,419.72786177093997,6404.804912559279,7823.111129202691,1507.2779509933675,1139.945621301101,500.23868931080636,932.1010178753396,27.876801117605147,644.3249827040146,161.71523780817685,1112.2161993359227,196.9520711466993,654.8351507076168,1222.2354593315883,1244.7359164278782,5868.430329939456,260.0756238695912,1492.643327904012,51.91664118871961,5736.376136318142,568.1825353165588,548.8889876363953,2632.5011016181397,635.6603830298268,3008.898118641422,599.2412901169995,875.058394780363,365.06913422827006,2152.271470647748,2083.444751060347,2276.0705017297273,7789.544455356197,2253.747589851165,2251.4451996400053,1010.0934710870474,2280.2857707698595,17743.571680608784,280.4996727022736,4847.415080414799,547.5113929973941,4225.885250613546,58.396460271021006,280.28569708821067,1503.7761344267394,98.58555116287971,4954.037926222378,1218.177842158746,4481.767079544989,793.6704998889821,1523.4627652018319,2287.831808373809,1396.0874726892457,1796.8570872172766,624.8973674797372,2224.790502447225,3225.955621380832,10061.430917239812,291.91944666595975,69.20693999146754,1531.2453180194134,1284.6673481896416,2193.803836772409,8298.78383671604
51.647350595526774,1047.7488256100853,4940.645175935894,7528.535274976488,61.470137055641786,2081.1275490975913,3379.471411947682,11453.62688909878,109.2725467812599,93.37695869496956,904.0384217175493,1660.4361878211942,1536.202136078662,2337.3367562522785,247.28184051494478,2351.253953337808,1781.9224548240302,10132.186151787992,1881.324855357005,5.8647956444271925,4194.192375544614,1231.478382770992,1923.9900895699905,518.4310127892735,3729.5851345395813,5225.06680462795,676.7126173134233,991.9657980170407,10.741859259482515,905.327841361277,321.29575882065814,294.49088395662864,254.4294281299667,259.08988413594,1766.7307885616126,59.55106411968115,4537.848481064492,573.9775783296883,3119.180979390249,7781.269833470378,2672.0795519811954,809.3385629902658,1364.1286405199758,1027.3830454593485,55.24030326414993,1194.211879746438,219.7095281250008,1385.9364749454876,192.89814077122898,904.2663749700804,4102.442837284054,171.79389738443132,3728.4610891262696,656.3610813483874,276.79709309998253,88.13466740933144,3211.7472173839897,563.3032198296207,1644.4933959442417,1851.3307606833305,909.4628938390434,3835.649692898921,2246.041518481472,356.00163998234484,831.2243423179223,2713.5649815714105,1442.2507033881939,2814.136272033974,6020.10588328086,2769.5566252916606,2330.0675015747383,2201.381096388109,2301.0677032752387,5164.0644713035745,1045.6838839174097,3364.791216811644,760.1903467859288,2696.6781828748262,63.0143024551081,200.20693205135657,2692.433981676967,116.06561829035608,1401.860448460068,1143.3341187776018,10967.550943428856,5042.089905306748,8691.465268616896,396.36433492705595,1411.7083926933246,1310.112057779638,1936.6788624225617,3916.019423776471,4642.3537051441745,17665.01111921215,100.0545432969172,45.589485560619295,2767.601822530988,776.3825775776747,3119.470057703689,9689.160653543158
49.68037443470873,1238.4449031054214,2312.9122366390093,5384.062003286862,22.96970595868554,1167.6889323003206,3685.224986404173,4930.852130280833,127.24037130731182,99.96067576791587,241.69564897388642,1750.4176854457453,2458.845669587951,145.180093046744,52.43527858453474,287.81444241325727,633.3382261636552,25485.93523621382,3974.1606304385896,7.375924967202406,382.69849117258514,2473.6392985681496,412.5584076396562,0.2762687039629501,5824.053381098704,4779.962676637173,734.757966941565,61.565030879469525,56.005377374284116,315.60475501960894,74.34021113580611,264.5250315054913,40.34008464036783,833.1788954791691,326.8176134863612,950.7142562594072,445.1023262627748,1329.6233606744302,2393.336421210621,8390.19217983423,336.33961564016187,1133.8801490448095,179.60768322809608,182.66028075267,0.03308431644674334,11.62144199070809,16.636718748455838,2893.948164390357,278.8711473728534,295.04123877427435,6492.944047526432,1.998225586540035,5989.911660154535,346.0298310659473,2227.510492781631,14.926662571489222,9643.505049227024,958.5311111497494,137.5943766026166,2725.817340978644,123.92634594844809,353.57639184107126,422.36668529501935,370.79969491516647,315.59752179366006,215.1621497818807,1324.3583924932484,2562.1272613580427,4266.625143745303,704.5046745569742,1011.6223721612804,687.7532823604931,3597.9712215133177,3650.0976195726066,167.84561981007357,3524.5607337115466,471.5397299094976,7058.992957194464,7.779065684486562,376.58372738061274,299.2689617452048,15.932321243529989,1275.2722485933148,200.01481695160973,4217.229313017011,560.1421435297499,497.5539568091845,1335.1232670822315,3258.2883661253504,429.7717676849533,479.45395899356726,2.2775889851349014,3587.841106013485,11605.906452427607,305.3797316880986,70.73238645249626,295.20174141283127,2515.4640015940263,31.739336692234968,932.808446327731
