adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB,fixABCX,serT,acs,sdhCDAB_b0725_sucABCD,himA,ppsA,dmsABC,narK,ompR_envZ,yjdHG,hypABCDE,osmE,nirBDC_cysG,glcDEFGB,fdnGHI,focA_pflB,nlpD_rpoS,crp,ecpD_htrE,narZYWV,glpACB,lacZYA,cpdB,thrU_tyrU_glyT_thrT,malXY,ompA,ompC,iclMR,ubiG,srlAEBD_gutM_srlR_gutQ,galS,epd_pgk,leuX,lacI,aldB,ptsHI_crr,gntT,flhDC,fliFGHIJK,pdhR_aceEF_lpdA,gltA,glpFK,fur,glgCAP,gntR,aspV,fhlA,caiTABCDE,osmC,fepA_entD,mlc,arcA,tdcABCDEFG,nuoABCEFGHIJKLMN,ansB,sodA,fecIR,frdABCD,ompF,lrp,fucAO,mglBAC,malT,fliLMNOPQR,cyaA,malEFG,betIBA,ilvIH,dctA,malS,serX,malK_lamB_malM,glcC,gntKU,kbl_tdh,cydAB,nagE,tdcAR,glnHPQ,fadL
159.35325634128688,57.84002102650931,10011.018519497378,4441.375257830039,6507.8502863763915,347.48336023077036,284.91682598182234,203.64682482987232,3818.499470774603,115.16538303577916,6142.622008938485,7255.289627878706,3491.267666282968,14368.176714232073,2607.634548537131,2294.0450866831225,2420.7009374761483,2993.8724719075267,2722.3919504780333,3536.653514302035,1011.2372459488124,5.120852883909619,60.585588532298395,247.0337262277445,847.8882951999773,10.044881094547113,2215.628583915243,1532.808602530416,3999.8527451150335,475.59997620388214,1434.9411748406067,3428.706864455432,99.58583580254765,203.81158572194664,1029.5649570098892,2841.434741057124,3958.836751682124,335.30457198003836,1557.7803869009986,1745.1837925712618,154.43539428579138,298.2426021274836,1244.8973059336013,9234.748513754543,5762.220414799516,12195.979709451824,4690.346352331785,4187.738515826131,1151.7022071171264,226.9760554523742,412.3475563954077,309.96676571621344,87.24534671703094,181.19487716113517,4303.06385415478,3918.8010563087128,1132.1203563020265,548.7468745833445,29.21868540768763,2259.3286016106813,272.97285985591463,1125.9923363317089,2230.990933070548,8.609301538012383,36.60057811636221,478.40908947583364,7683.732854454529,10.679696330499967,272.0112973712941,3313.3567135108647,53.94369656877811,4646.420093157877,430.5606798279454,4.774827231821586,3010.9602442767464,64.28422610894742,75.61908150504868,3798.953648103889,880.4040608412726,341.60888525078036,27.44174494896714,1478.6581802025346,1284.5428806668128,1128.0976151120974,767.393673620827,1401.2467862372089,523.8765284040667,146.00202969958823,3132.6627080243493,2476.742612626919,11189.829037075848,686.4640202454735,3915.6964016462653,252.12503211632668,2776.486415526537,192.83500492934945,4.9058646036640035,1187.6605569607887,1246.9016780990194,6.109384481171037
48.72488228891941,453.80693640212866,5297.4949675017215,2061.410663555452,5127.35462612873,671.6449364952441,821.8680764480638,175.443479668205,4499.522753292069,85.75863888014851,5136.458762847166,12113.202259434242,3793.757549875281,10543.610491320143,2989.720974759013,851.7681235393393,1762.5278886100666,2231.3347678211717,1924.4717763162687,1012.1525048974723,2430.393290459267,3.692020895394231,119.77356696449236,230.6979502458443,1486.008171661686,925.6025086219556,2770.6822300926524,1637.760457167634,1287.5641308394922,79.44404968598099,2143.2604699790268,1625.6299434629684,129.22988288016654,241.2216839971404,2562.069017971571,2438.813534257777,1875.7195091730819,2669.8638878184506,2074.3175730129583,378.6318972279772,281.32149090397326,1037.096493506531,4339.310435785829,5467.517234759202,691.1172272895227,2402.427539486378,1825.3493202934967,1854.6467743533365,3280.7379818480736,895.2071329762185,1205.8751853910253,1510.4378237692865,37.50725538847273,557.8106486428371,4023.1978661419043,301.77098398284903,2630.5275953892888,3847.3880952893237,537.5704449260347,2932.8361053783983,1297.3083848021734,4465.496164518739,5541.316378701128,858.4610943155195,1340.3787173620035,395.3682280022084,12077.43769761656,11.383574907813587,485.98884720467817,927.5290825803177,166.1386059690023,6831.818544309475,465.84141642793236,4.720257435303131,9117.094853960567,21.29212879102911,47.167171433421146,2294.914853790632,1785.695429588344,1044.9075708197354,2931.8860481659026,3705.565464678125,5040.264595339936,3918.4493101340004,65.82958074456529,3012.184489916551,386.1606905427652,773.0414834626931,415.2631971063044,6393.781299600949,6313.867732340213,2767.2757746393763,2522.068331943401,497.1668533157854,7808.643761043685,242.1387446580784,106.60671944535177,1845.3527702943145,5040.976807314189,1.8722587254492968
76.17152110002354,216.81955564103086,2377.9360020914205,508.7925061619202,2395.600851205317,702.1824053400063,351.2243968360926,97.117772489825,4610.872496720031,12.739637030265474,2812.187211492432,8818.192460096423,2898.165582922272,14190.793070960532,2564.963544918471,61.51712391264179,990.1764527337781,1021.3751935417282,22.93284066665886,2237.0321970665304,1815.4999603652664,2.2846696385296488,62.41325162160925,236.3599572827811,1538.7098461236474,305.62956302442115,2499.483053868695,1489.1998969294345,2607.333222325325,192.14694789256112,2224.4834454671272,2271.012249801888,89.39129329088628,236.35773043001583,1523.4510939657666,3570.979826688512,1941.4196985377234,1270.562066025717,1954.3607550919448,549.5840032226093,242.26868344934445,303.79209712002,2985.2883158002446,251.47925363242612,2781.7126224756094,10925.854401613024,1746.0363498331849,3919.6578533234965,2127.114357931256,611.8944840415624,653.0767474756051,873.7204166308046,2.6061973440084256,1152.6313091036434,2924.2216914718433,792.4224143123893,1555.1801079572076,1833.4117017653648,162.82233212078543,1133.3045863050118,583.8389101811706,2712.1279368118508,3231.412665899323,172.49010023753755,2064.8761813776964,197.25568960219726,9914.003516266519,8.10165843327303,622.6889686092466,2304.573347431505,349.9746442382714,5028.576438520917,242.21481760627697,3.845006235354312,6238.307775902473,55.71734390662497,74.71946476364464,2719.439168560312,2516.5045845159407,1693.2960953003342,636.3954303809588,2611.624350485044,2074.750433091424,3147.371555343384,488.81552795784484,1794.348641903293,337.74935281683065,765.3255687988836,1452.1267006075207,4886.156204422009,1126.7787166446178,1197.0396448449096,2928.9193558980955,213.78702036587882,9390.49939276307,182.4797620441962,29.445899760105,217.5421568869245,3533.6607632834266,2.841981576491777
55.604442777544435,156.64768635248763,4490.027908000023,2590.3328949964184,4727.685433823479,2194.8484463765053,2955.1719113686963,145.16571731760348,4430.478661932031,51.51821456845192,4207.074802974531,2452.905243323294,3331.22122623704,2177.363254661171,957.7740473896539,846.5706654019486,2118.217902899585,2144.8473032934935,1158.5313893134994,1564.8928013608954,910.4503506963232,5.048931643196551,40.65718072701107,659.7387155291967,1322.254707485003,200.35276140191638,485.76409668522393,1785.8601387397648,1994.8944439959591,905.5540160622353,1294.2601822547215,2272.777108331538,98.89166501375006,426.0422827955345,1785.746259084382,890.0355202881998,1904.4641552361647,666.3475241828438,1926.006951031887,342.4439733058239,195.64211835618724,381.3983295792916,2989.336759034821,3839.633823513124,4497.949544901945,11943.007726360518,3066.050298008023,3500.896740370103,1577.3940562378473,366.72447345541224,438.59847429983716,658.7002072436422,31.458605089694913,708.824931359223,3358.5190453589794,1524.2457899986218,1847.0763144467471,1298.8078558218938,102.62157785974932,1555.1448253833275,815.7803541115904,2132.8836328189223,2455.6119687669143,67.50617028321446,318.26765062045587,389.04604122217415,1081.615725488916,5.4524453724427735,491.73327501162004,3037.240040943623,222.24825978140495,2499.72921353857,282.4107658411241,40.74305817810777,2312.404476782372,107.8004016756387,45.98965743738287,1240.5824816587694,1456.0938370762146,1280.8150589075206,190.4937996143426,2408.324977734617,1565.308466477093,2073.9453191216157,773.5569742517732,1535.5066338172423,493.51214512856814,520.8601937917704,5267.351984407709,3557.2539882528445,5119.0649488774325,1099.4610501850773,2834.985206323491,388.85682280689383,7914.018635683401,134.803998218524,18.792999519523622,451.0219257737403,4076.595047243153,5.113356261185754
47.483154076805704,236.41836481423292,8132.695043833239,4342.195041083959,5096.794289529331,790.8651736365747,2877.8468723014366,174.68652350499354,5387.1933845339645,98.87864221449087,6232.070757380796,8001.606692707401,3528.9223257997505,1475.0558175585575,1535.6211525176316,1847.7772966328125,2208.8869373187217,2086.75061274409,2140.580306221755,786.1550317789889,1341.1353216918285,4.890120619975887,72.10870214073154,574.2665990167808,1938.0881721977835,381.64292078358903,1327.9430269104746,2134.8153872152525,810.4266971872718,500.0275047754374,2081.395505300193,1032.392342613422,138.05983820215783,228.98309889790275,3312.432720968159,870.9811687467053,1042.0286014215258,1093.9607918751922,2236.9617272144405,80.0802940501172,236.2565498644053,712.5639168887907,2805.222974807441,8227.672503412814,2607.747810458724,9691.428741058297,1955.7089755617665,3065.013789984983,2130.2824652141,564.7344137220898,590.123411400308,786.2147262462613,66.08386742997796,374.4494693648811,2655.2066580759133,1265.9575112802486,1024.7423529544633,2589.984522420525,290.33839255156187,2466.76379111548,629.0761622717067,3322.1968738275514,3092.2974472153487,182.4284063332026,2279.1098455221136,451.63553850914735,8473.946563700103,6.0704671087952295,238.59586309446254,2588.475967295189,138.23148417449036,6554.169713699873,467.34068509766,12.08706697821713,5190.074024160212,41.585539393738564,67.17779430255652,1219.1359973957874,1258.0763068050853,527.2012258178273,590.0296856261754,3621.190999424252,3887.512131265215,2645.5392782032536,311.3051202851969,2260.574116100907,373.5887448827063,298.5241913484288,1998.025791589981,4678.524764263463,11602.789170808848,1987.765475622484,1424.0150886776287,229.94716640530044,5442.122966286234,190.98365390957676,39.87124426592774,1343.9432782945228,4924.6889968029545,5.91515574933555
53.104672331174704,622.6770252738893,4691.693133178927,2324.3645130870373,4479.714296713257,3792.521551146988,2155.8095410460573,149.5767921612266,5276.376844596265,45.535981269314526,3996.611861551439,3855.213222117037,3100.0700888669066,5679.617239697375,1812.3913451783105,423.9831913637829,2014.868746073103,2036.848117984449,1066.9134526950224,418.1834318349621,2175.555756820763,3.5946050571379886,135.1538473678564,896.9375126770352,1350.4957759396625,1117.8866867681295,935.3347321361117,1787.8679798218664,1982.1578972006519,250.5169641528408,1598.365272747455,2417.8601299257903,118.20759729278109,429.12212807025594,2125.2243526691896,1169.1283040985104,2282.2342372761427,2868.009568947982,2123.021444943248,580.2055277211617,335.6144623732407,991.8930523967124,4367.287731336341,3315.117190684525,431.7456707136346,1387.0555550829745,1781.3647398070034,373.6883517731684,3338.431178264319,1037.26610631555,1068.1266132684066,1611.2040912775014,37.7067493759404,816.0997666553168,3427.5478294253985,177.84058523559392,4069.445825195073,4715.367995827706,604.457691473904,1884.0780736306574,2028.4945425558526,4945.817156784214,5023.482129585018,807.0260554561188,4.0892041705309365,399.86286866601057,9896.372274380374,11.98279569365398,424.3715854383474,707.8278565846884,234.1851269588285,4201.162428607848,437.1115961223217,21.01144091210905,5560.751420479441,42.72212729950435,48.18027314556444,1242.664279418194,1982.8152433965915,952.1539330625127,3499.245451287827,4641.151990523423,4604.287867986939,4387.364246335255,35.20135200749021,2855.137392954067,375.7717897721826,555.8404826878186,1196.2289640344868,6967.573055319427,4969.681339920488,3016.225946959611,3059.4185294771473,1021.4828441908606,7881.035033201206,185.2146746072142,116.96865029385592,1171.662573126469,2519.020992534953,1.1167811579937141
38.20616154420165,510.74296326492913,7947.581714574062,3893.3949939162294,5578.371542245248,1342.8214427502805,1951.7031082664002,162.47489718893098,5897.226873368325,78.69772140081048,5199.335115264452,7222.392492252515,3843.6627660280733,7070.617968175717,2359.941035062187,1511.0762442625492,2263.538979546453,2845.905566094425,2551.756704034094,894.8366824314387,1786.5317811696116,4.582303809805996,102.65266146410696,519.3239411757467,1922.7840193322968,1076.2373167590117,1339.3347344619235,1860.8085990785528,627.27517827866,467.31732599830076,1943.6259669750061,866.7891760504767,131.62979097696365,316.47094596867964,2996.425848516034,1461.968202264307,761.8370835402507,2976.062497342913,2187.285065489685,32.778159656997225,249.4065272506501,837.0162925852327,4194.000683189057,7360.829677988288,868.0780962033493,2837.8645557434697,882.5932964943167,1144.7739349122146,2896.25248682809,883.3104120819679,1108.3749752516258,1609.9556989161167,53.78615698154546,397.6496008076053,3528.246639714552,494.0072069484607,2497.700848615267,4434.092416329659,531.8709217043047,1797.9208184080167,1657.024027161346,4789.888698718853,4338.062121403258,931.6769778357697,1879.3702700425338,420.6369794141919,6542.1237450885055,9.34440998406495,273.08273884812263,1093.2992935764892,136.35297145572378,5799.600578413355,420.188136438192,10.708944032009908,7088.787959130777,25.764834069048533,53.419103123867366,1490.504884770088,1742.046747121148,662.8830134042507,3370.2292541488464,5695.3448504322,4163.418983292995,4227.319983221972,103.10369314463495,3120.042108062618,316.34748154935227,268.0324111334006,1297.8243980186414,6739.9968072840575,9415.85917107011,2958.2712839551173,1139.7793310106952,299.267348043431,4474.8701938307095,165.05980497876678,90.22653376268455,458.09352968292137,5708.245627022705,2.9378167452580763
99.81109088928372,645.2693143481459,7526.243298917326,3252.4237007395727,6817.7170316550955,9299.77784961014,715.5313080558425,204.4704535040985,6596.158998140999,125.48221744923731,6324.704388478361,673.9462535897793,839.0981022611714,13690.576899517082,2183.3232400274214,1785.8318568610305,2386.4011933213387,2815.2271706386973,2703.615979074889,431.05633221672235,2314.180631619557,4.826915147232119,136.2387361664474,1500.1788824200414,91.90472571424021,1129.3879889643931,381.54821432786855,437.06006350543817,5997.325429228797,229.95912227356027,917.2137961307506,4005.297936588857,44.55302722428103,642.3707273998375,642.2967340483367,1152.1440212790644,5416.7276301024685,3386.7873718670708,322.2983118997144,3135.0178903211317,333.5565320981064,1143.0777863779128,4409.922603119519,7844.033250313225,213.95680398883925,611.2557027079233,6464.629037871248,292.00712035270925,3442.130134373011,825.3680209222823,985.9055780518643,1668.953091581485,79.83802974274852,335.1906602883947,4862.97169365601,372.2767066511485,3636.1948162023273,2869.966294670019,290.9400503032465,2133.956463525311,2711.926060938729,4971.06427774126,6419.761642145407,987.9859990191336,368.5484415118239,506.7494136817575,9849.803292156088,23.443176585923748,590.1204864387786,700.5223485494014,137.7166139807859,792.1140457303296,319.08969574516965,86.69120235417402,2291.188131631975,183.2474662428368,36.274511944775135,1068.4396711100424,949.3122766286003,644.1545555977451,3576.7497155379933,4893.250917357162,5164.9758235596055,3267.4075533582745,25.705237543569165,3179.794250998861,642.4802505736034,364.64251014638336,2626.709173940401,7264.900476986122,9843.660360575172,3381.537707068149,7039.423697332965,777.8373972791893,4953.85457969983,72.50452547648328,119.07597038412534,2194.211620823057,1.26447263693883,0.0834109488237868
82.23045490396558,605.3783319247561,8255.252266158157,4201.2493996125395,6193.630744268548,1990.1618191544374,97.73326597085511,196.0044861659405,6824.847413511562,109.99452265210259,5149.125464595716,7882.880519891792,2247.638108144444,14604.22515393577,3704.151267982893,1829.2291071929244,2371.108082452008,2201.350937961928,2639.863536038793,1570.6953682293731,1834.1425992410998,4.759229340581983,141.68602829065225,650.767901102109,1016.6542960124316,1108.4085017730386,2386.698613646448,1157.80380815858,3503.674405255324,941.8006557190463,1510.9498156450156,2670.328551774328,63.50448893679364,280.97369833164817,695.8947207030842,4282.609264996203,2901.348658004289,3084.985131101288,2056.3304969208507,972.1595237166453,291.516069629056,1064.0794284584904,4443.604125045129,8956.308219538416,260.2452093481785,495.8977241369972,6532.252547011427,711.313227387267,3447.9105693919378,939.0664311002673,1006.448075299518,1637.5795478896696,78.55998750771484,330.0609215640802,4424.396553595002,369.39844529642784,2667.782146577089,3629.911761249159,373.2665633995024,2101.957886379311,1491.497763116013,4926.647648297965,5462.944418442687,859.5799417601648,1103.4666896251026,426.8811487557308,1401.065785167081,15.465550694751125,461.0740764693322,1023.5688698441963,105.72640911970863,6364.908296767602,443.0415034650383,2.5467947864337037,8424.817961385881,27.887867868662592,32.20170349159565,4092.721972140418,1338.212671176698,677.4031458553002,3310.5165187979937,4958.682824973428,4782.387537659036,3760.857628845019,24.74218667234808,3109.6544629596033,403.92937950858163,252.2419496484819,1356.5641623630904,7233.071035296919,10347.126219090458,3234.4193890499373,4157.3399313311875,495.93356340096,3925.950049718112,241.76198725603692,115.44034129709473,1376.6352307652646,1289.2437981006053,0.5918608538783859
38.261221596028975,693.2155215179637,8783.073876489423,4644.346466086147,6578.089363914576,1023.4115552843602,3003.3356413238344,187.9753334127888,6252.225302554262,119.68079538102528,6494.581284014199,11738.658431470145,4600.763173607672,1120.3444783414104,2332.373967244251,1647.2688205954996,2436.3442828965635,2691.4073315819,2742.635442670102,498.9512191974786,2475.9641552484804,4.661592803835445,192.83721864995846,381.15492803127336,1633.7400682790146,1164.6352660461716,1885.9723111951007,2070.3438876869327,948.6347598715303,170.1648877050285,2150.3719967367506,1449.08917279058,151.82814200558087,168.9108944468073,3688.001455169594,958.7388377896043,1523.7886943591516,3537.554716482244,2139.613764651742,244.08152088367657,311.48430867584193,1157.481960116964,4510.468684360571,10217.55414061189,17.406954770431028,54.379567331436355,1857.412379268769,34.224574619856725,3527.7419684836823,970.2811266979763,1137.5799672638534,1701.5430547901044,75.55527903357775,254.97908740429952,4780.8323431807785,292.8975471117858,4207.256197685241,4562.323587792133,615.8344440878483,2384.3105534683277,1490.468626018328,5063.181220038069,4708.482394357507,1006.8071393563464,286.1253221701361,483.6220278679964,10982.45565189012,11.984174693628573,249.15827199743526,1501.812757509338,94.37557842106821,6714.850502246744,485.90754934814987,7.4958881228126275,9223.863718685634,20.547472253371712,32.59373369245924,1013.0499815746804,1966.4347723044625,354.8574197162053,3766.700132907038,5444.737360754967,5205.801023120188,4212.335335307521,1.8084898939397975,3256.961490071029,382.1787363122197,177.23720170850802,492.926590666536,7370.414855931353,9454.710277499586,3469.0523314560514,1586.4341843991735,790.6521454955663,2761.896585513281,175.4931671938206,122.83682887629506,2121.032540460781,4906.476300904439,1.7397868733138502
28.33364186810091,523.2629425213502,8427.981953959374,3958.127723419898,5449.934707366388,1749.1237881023903,3292.35150368307,174.52234661222934,5450.8466594551155,104.56093390333919,6099.5325552841805,5212.688538315967,4008.436970798531,290.4157381017636,1875.341064219326,1478.935852405296,2189.1130695623624,2881.589754668329,2185.3780014253107,619.9746806739532,1949.5226988907505,4.391393635768991,98.87714904470509,576.6496617491183,2287.3212761346,887.0278196897901,1077.7848427789986,1966.9863166199932,517.4257184717885,317.68338627393297,2055.7272181965072,504.0214705550027,145.31286764517608,284.5032804877208,2959.1462019645282,900.3236707935065,586.4485541783997,1994.215752511004,2204.917156422463,16.933975147996858,240.85784618559865,966.8001891142944,4292.364720003028,6897.593557378853,1294.105196116317,5578.371535260761,894.2044986381418,1569.5875408982547,3319.991420187342,857.4760992719766,890.7748644016142,1277.0473042927972,61.27725824211789,394.64348120250503,3835.828515353746,489.6812203206928,4173.763294679063,4675.374234664691,532.8320773242452,2122.8199673930408,1101.3000215059897,3748.1867634001837,4867.4394980400075,820.9205274027088,22.69310270005009,432.3239881390525,7250.566607316533,7.55892571052247,195.12555583188208,994.729361917574,131.84937579741276,4580.812103159296,432.87745075227167,17.859251132817853,5733.853360942223,32.24716939706824,42.194611199865406,1083.5397910091797,1665.9412678735819,685.7237756275474,2635.106514372053,4253.3193113987845,3223.9331840825744,3933.154343764527,139.2872506762476,3035.3160084061738,590.791641281941,485.6214654549343,1680.4442672870364,6170.991784910829,10856.581396999583,2297.173254447847,616.9979246061313,835.8173044963826,7183.394763195826,205.60336505600804,90.51878759935087,539.3133507846287,6468.345385078485,4.1598598595382885
42.27770291808215,134.69071417725746,3442.0558439278457,1212.7136690997036,5345.112699449011,1128.6081591868406,1499.5748844252355,128.7319081059676,2412.287319607257,31.63178322904192,4173.177901732887,4246.5837754620925,3282.9586820314476,8983.70449710826,1665.124090362921,334.1799882199714,1234.2995979492216,1275.0024022880298,311.96713050265294,1659.1983759704285,1206.2498946571593,3.980881672474279,33.520133449665536,495.5747027797978,2205.373786784705,104.46018702457908,1064.2362654661626,1390.2673746453906,235.4099356198716,587.655132705299,1644.6699569419775,248.3403587239433,92.6095666645156,230.10793017003186,1741.60694703159,1065.865537407117,434.33189824806834,742.6302096998606,2305.692167491274,3.73791608686229,167.21294360016148,315.3425398453145,1887.9963020651624,1894.8997357995565,4105.3773971863375,11545.965950306967,309.28618964088747,3771.053122691522,1464.7457840978045,358.68747659511666,380.62067848470514,630.7854432126627,12.122031969439064,974.1518050684621,3237.173392623041,1274.296024090572,2102.0377994945816,2490.199840407313,159.80949248061592,1759.3197850579122,457.5975205007064,1972.6767869576847,2490.3828516903195,52.543414483031405,256.2154228370367,236.16049479484408,5271.683657501402,4.266644256101832,307.38152265229763,2670.5982892889906,256.86273526909594,4120.557495986728,369.8630790573236,12.660203021875676,3143.7348836777787,40.70194126771417,75.79843476367536,2008.1638227454312,2951.3009588749046,1762.5221526699438,157.36094549699678,2245.5810034485903,1997.5997571203109,2628.4630009276216,614.0167055882525,1286.6329679312066,434.92828196685133,698.2257851612344,2445.138810474979,4484.022553452509,2707.2980020644104,1169.8834432567614,479.71460544299623,503.6656827972255,9464.578717361896,198.68602537192788,16.763822799146126,554.4846635645565,6619.914407864828,11.385782146289921
47.280751222770576,312.94585421416525,7289.1602560006895,3677.584739594056,5466.657516765738,800.7906397939674,3015.6611116702584,200.95008722151772,6537.1982256572865,90.66812829686373,4713.446900778321,8453.467756009723,3234.031395510791,1861.4956329372635,2524.8424496866314,1577.9429714158764,1863.0670366060472,2329.2836956378437,2423.258325950581,1302.2261363943935,1850.8844750957376,5.150082848410773,89.31558660988352,393.14836322103406,134.60859469850658,762.3568471213745,1420.7588543619904,1485.8345901504958,5966.6888647309825,632.9977365973965,1254.3455789433235,4003.9231718829683,157.78242204382104,199.77584399115474,3138.238826067453,790.2279272294838,4909.353519795457,2333.733072654807,484.0592085637911,2733.6834516063723,277.4289410931441,1170.075615185741,4359.858492746909,6439.885878400494,1907.6273953765192,6011.43385727748,7765.3883054770495,2703.491622302371,2147.5204362284376,836.7269432348199,823.3327164882272,1316.6846992019905,68.48047494907976,394.43335050429744,4607.380816689935,604.9589347305596,3258.0175015791197,1923.8157486831492,228.52457476353237,1797.049336908941,1085.6819683152721,3591.9193209839973,3668.9237464155153,687.108616440654,892.5395281075313,373.39095457679036,5628.5046609908495,16.647057226673795,533.424994330129,1506.5137498440795,129.76648127309278,5887.654027689295,412.12268144011927,25.75543955910305,6469.530715143512,72.98947749605284,59.79149839193982,1414.8840552028266,1213.0587852529975,680.9696306314137,1665.4693539561654,5509.745794449295,3618.3302062254547,2798.6161401532304,193.72962124843184,2464.4470852809445,459.4780434885186,355.04132680821715,1504.5467673280327,7259.384613939405,12072.23412592212,2850.367653726942,6875.4637227180965,507.9819412439732,3960.419361700141,176.96209041634648,66.10497112914999,2314.010663476672,3.728324687423015,0.6211240289575529
58.84536501801232,624.9069745569773,6358.2997625042335,3687.893190288737,4676.862822309672,1457.2799864297297,1458.6379558281155,147.88039363378866,5545.910635363802,74.59771517065569,5327.457097651487,7086.195510438827,2706.711099385945,9085.899249122773,2481.336906840844,1229.9707902735586,2050.7144042067944,1943.7431092345587,2087.4489650440223,670.0349645336356,2198.557026150414,3.8342329834654847,140.35190102632924,540.3688028663541,614.0148112375757,1140.1570069956447,1526.4510050668991,1549.1471254344297,4015.511288079939,196.69925033046883,1686.6347943599649,3776.0887959000293,120.78151410232876,199.2138608258678,2134.4452808292067,1644.2485147551286,3650.8766484773187,3283.069238753483,1194.3861077639006,1883.8656405605343,222.41414435050788,961.0264199544182,4460.525023717157,5670.79025983927,178.7757781227232,428.63675974516076,6281.625292563178,542.651507609692,3412.1188917284608,1038.5398783416024,1122.9419957939729,1671.7573176466385,46.95429505348097,597.2556799045884,4304.100989030326,246.063098314222,2820.263835453551,3134.1428041949957,420.7255373832903,2127.4708030046754,1204.206538706983,4974.2366363131405,4082.997509144872,963.757964553365,703.2580431060547,338.20132236015564,11854.586676359451,15.993910340230537,567.3031762928033,1263.2971772442618,137.04922268280876,4585.6293714683525,390.47509505884295,16.911609947825767,7562.531372989575,43.88212432783122,41.977358373501055,1605.5940392371704,1708.2916104431138,837.0781562978277,3670.149921188737,5257.972003456141,4708.073230298284,4398.336778647433,22.170290953575872,3163.0123095468666,313.9209814737221,468.8108602784897,847.7457995568193,7267.052572054634,7208.078548237248,2819.420238178809,6345.587062653843,463.2819432468747,6220.896574158886,185.12574438412915,118.99927581034932,500.6434492623091,321.9240219059071,0.36027343091912306
33.364666560581085,137.67976761475668,3653.274155579187,1860.0185776539236,4216.008818746132,723.9236789502977,1136.8861995091188,145.36148578742083,2628.1019784494056,37.662988810273774,3876.5520688217293,6068.632676956418,3368.618394289914,12872.075569516646,1881.2189666047266,298.957293567025,2309.756590086422,1589.0568377729398,348.99434688636563,1146.1305971100674,1651.3198015046976,4.525865012888628,39.652096532407924,372.8948852533985,2383.996936231977,95.2897205746877,2201.752014029091,1474.9262469921528,3.709422814913713,45.467524104232865,2110.860537175244,4.790403481283271,99.03513547367491,197.93103825441486,1896.5981089060308,1950.539595364975,7.888866618011228,821.3063489999408,2351.144772956727,1.3911073054119047e-05,242.176091697292,323.2158692727477,2446.004499555538,1901.5376005021747,4087.800065313642,11951.750472270181,52.92220066013821,3903.031537401399,1772.6671711837719,412.3358199750627,499.31958472221567,748.5930532794652,11.994154585211868,914.0209541801092,2300.9989189305884,1291.4402476702444,1923.90333621227,1948.4994147334226,174.24050659887962,1196.534105499391,471.37182108926936,1978.2092701928827,2247.872797721881,61.386936266855756,96.24919648560852,318.80444835667197,12394.541996930022,4.5774028359850565,214.3035031523048,3629.543241849256,275.8550453902469,3987.8658108925774,320.81801071960916,7.640182150313832,3235.9986400208727,35.560660991845474,61.75174813723368,1145.3083298327604,3578.076652041317,1586.8359592659815,149.39980357119947,2444.489822357541,1558.4981789393878,2052.961164292044,745.5702381278493,1369.4408591885851,356.69982667094354,551.3154841770059,617.9141159318408,2662.613930895593,3456.3125925142745,1006.1767095270841,7.017911787310238,468.33243084539663,8941.095813875827,195.96063589335552,15.980155343104709,60.573482094990865,7217.367949483942,9.838786706037757
72.56086223486005,353.19910916969735,5053.25811499281,2740.6591671625893,5821.9063844562925,1731.2298006939754,1810.525941844225,179.1830356053769,4907.439608137027,74.29109291331562,4514.97671116565,5661.7318857567225,4312.18549768831,6083.245611687048,2012.144520027138,932.5238461029504,1970.5377136859602,2447.216681308303,1894.6673002951904,1240.4937695418334,1341.1009164969855,4.9587702694168945,86.46886677048434,570.9835983734831,886.0284460032435,698.0673541268541,1178.5174264197553,1544.0261994149728,3555.706429880229,659.4562391773719,1575.77067146388,3258.675418616317,149.86530756436494,234.47366922275842,2578.245340354977,1328.6320416103622,3727.4526576542135,1515.1727786316626,1531.0929455413816,1390.0708934303002,190.81472026386615,567.410780210516,3218.07987500824,4915.534370683648,2036.0910222540285,5191.796274744156,4499.6212154724535,3108.32704524019,2759.762201812886,666.8100767495391,625.6313792744393,1021.9110810006337,38.07180653938201,670.4896494336821,3799.7640928621163,642.6045340608039,2188.797505456556,2643.278701777862,297.7145954004528,1923.3072980837946,1084.2758078072873,2995.9971992514343,3045.7219064994597,473.57558685473083,829.3678784895642,400.6659223414856,5058.1198391466105,14.401232092960527,533.0797424589648,1735.41450338203,210.08592067304264,3932.519204302386,371.51963167408724,25.117579376645303,4055.2595791101367,60.77373939858164,51.13799240751589,1657.7106300412331,1884.3297572055758,1208.837255248098,1417.7751184860285,3907.6047347006797,3640.9717463826228,3537.5292375540307,232.09638065749024,2533.4273834905944,392.41929533776266,542.0092583316499,2628.063407811764,5590.39636890595,6994.39840033025,1716.974572905018,2830.936482832051,355.732209398569,6990.408795533578,221.64607246101312,80.01150519548618,763.5025047044237,1382.7170811992223,2.230023982032929
