rcsA,ftsQAZ,wza_wzb_b2060_wcaA_wcaB,nlpD_rpoS,nhaA,osmC,dps,acs,crp,galS,cirA,dcuB_fumB,GalR,focA_pflB,epd_pgk,nagBACD,glpTQ,galETKM,tsx,gntKU,manXYZ,lrp,adhE,nupG,aldB,glpR,ompC,stpA,gcvTHP,yhfA,uhpT,tdcABCDEFG,hns,proP,envY_ompT,purR,FruR,ycfC_purB,himA,nagE,gcvA,malK_lamB_malM,dctA,narGHJI,melR,codBA,ppsA,hycABCDEFGH,rhaT,hypABCDE,glyA,fnr,cspA,glpFK,speC,arcA,ompF,fhlA,glpACB,caiF,cydAB,pykF,rpoN,fadL,yiaKLMNOPQRS,rcsAB,sodA,livKHMGF,araC,pyrC,oxyR,cytR,alkA,appY,hypA,narK,aceBAK,evgA,cpxAR,glnHPQ,rpoH,fdhF,fliAZY,malT,deoCABD,dadAX,fliDST,caiTABCDE,lon,yiaJ,fdnGHI,gntT,pyrD,sdaA,deoR,narL,ebgAC,nuoABCEFGHIJKLMN,flgKL,tdcAR
639.4883741785113,1756.6685323350964,860.4033703923474,429.9653160967812,301.5537453083572,100.94218754197895,687.0523944357973,3733.5909185414253,4384.442873847896,2508.105584573228,373.9574004047808,161.1593666500304,321.5102804133692,66.00138785227892,9632.604993344854,49.89478721377996,1692.5405623877405,158.55071311353026,6823.750098336328,4614.246568137111,2063.8231769028807,794.4359351752701,2.0653408676170524,1735.4801985372942,1502.7867035755758,929.0513677004517,540.2931204028189,1586.8015608452322,2145.3690124843083,705.9327148034737,7491.222489875717,1027.2172736489167,292.93075707272425,802.0741815209276,7062.227151462503,5384.92613416661,6994.015233399548,3952.546621900705,225.62593330727887,1773.436212947263,4129.503329810507,14204.654604989695,621.7546118636417,4754.477027555465,6709.674393464067,245.0594499459054,18449.18881351295,691.3592866086067,4715.00212429232,58.47076957758564,369.33515290815325,864.1188821918173,314.54857119316694,3794.963250761444,45.77927647227868,609.6777800166823,4906.003722538637,1203.0797952162511,507.7910164457927,309.54654296858365,625.386077812925,839.2172905701227,18648.94224418387,310.5814429415011,584.2469771784929,811.4143942643947,131.19970262606725,1386.2918812021564,4327.171006904778,1049.8492125777457,35.32623389287497,6847.874522677103,82.54267948198658,35.55490865012872,1378.4426602033545,1249.6606250574941,5601.999866576825,350.088290948513,1635.396817628795,3611.860265538152,8.340844496252931,575.5445016560308,39.41492600975713,9894.915985037576,433.9849983485038,520.3313447993156,2824.254014436458,882.7646310950871,36.72401442326215,9357.898598991806,7262.374447104227,9086.127118941049,178.48187158464992,53.70178324537905,43.14500506325821,407.9639423257711,16274.620712447782,344.7598771119293,33.833194185880586,715.6481877755065
478.9310133282213,1709.8890630605,562.1178119738902,1028.95846372732,585.2142994278172,155.68494492869948,1019.8769213378237,3718.409669671474,3411.926651149906,1650.10960707641,321.2845801266006,381.38087522268427,134.55038808238209,78.25067552798187,6918.7300942906995,42.245628852034244,947.5658990421648,159.36462455176698,6461.825742014889,4273.324412713322,2554.01975913873,564.1579488714632,3.016119621190533,2158.075338104074,2420.217787163244,853.544523227178,1186.4084321163284,1262.25366077098,2016.1265690343407,403.8662048300658,6422.13659195885,1177.6909265307086,860.3074847276614,917.9054674958617,3492.253946571966,3229.049948362657,6920.386704265399,9472.020523233436,126.31437382253712,1275.7097576172525,5222.492938889557,11689.879053862376,419.4200293104561,3705.374846570439,4758.972001248865,693.5601024579706,18250.46721825836,780.1216266860312,3952.9045114360247,46.94015950528218,1857.5929008870548,2170.9037760650235,1882.8871872634907,3294.721609741845,973.6094208344464,5275.641638471949,3193.844473300379,1187.7225519631693,430.42660699926176,260.90298925786993,4030.727808241376,301.30568286388745,13633.139868841326,5266.352839551811,461.8852930843452,2565.614623362009,103.09507007061241,3702.357837905473,3727.992568281639,3713.764343022872,553.2352885470957,4333.273561470918,203.52945016516514,92.78838396357516,1020.6933161319656,1082.8671020048084,2073.034361675076,3142.426860915125,1880.931961576024,2551.377480742261,95.60597937134341,542.1074678498292,62.5125582135288,9135.339075985205,680.1068274642863,314.94020598604686,5522.886701323897,990.4110005108477,358.19049932373673,10781.464442346603,8334.870873925027,8796.915103541141,813.2044654901676,66.96275084761311,42.19517241467508,357.4351568005268,7071.312702537445,315.4020041947728,304.5091931027604,1645.4639884027554
818.393731764718,1469.0332614807694,917.1000861443364,20.488170130728946,236.79763420805745,45.82784680533936,934.277049548842,1652.0634837304715,2972.481697511891,1066.2199420742568,338.2032029803858,92.97751746787122,1332.5264629600085,46.72184255174738,4122.769634162243,45.950199523748026,600.2931107216076,63.47523987564225,5877.2904083959165,3664.9823454321477,2572.2656543346247,87.11891584436067,0.2237376402323896,1785.2025260438522,457.5961428532148,2927.1330804917816,1035.133869202764,325.1083450841736,341.63976407006214,558.469677464828,5327.3898700691525,822.4954583870192,495.4725574148252,546.658666079451,7213.301606493365,6510.509680075792,4692.270589276894,792.4576792875367,198.2977004623701,1468.543162606603,6807.431447696335,13164.827111875136,847.3544049990476,2737.373198906634,4003.0047924885,60.73213592891637,10424.701824743932,832.0626391603598,4065.894783498534,56.10535638214704,81.35386227740292,231.075904151677,607.4533360988357,1804.983220999688,969.2715279381958,18.955696638891855,3444.2531238855645,1237.46008602336,280.92854916504217,179.43102883410359,128.7809635844324,4912.285090316206,19880.32660278682,6567.861789096783,512.339211024188,1710.1267753690242,222.55020371819734,14878.573379703692,2945.308776402753,277.41175383079093,593.009229996001,4604.1196046409195,0.2955462803200266,1.8199214957775993,1442.8137167337532,1122.3627982379385,6699.490811256442,156.16996236299352,679.184994382872,3163.349232368198,75.15868625101623,582.4598935088197,48.269031627764356,7918.743812839296,407.79459313430175,257.4175450558881,4378.673609379862,954.0029541114656,351.69843904839126,8758.39243822412,4923.920767669128,6419.471632068216,49.23002721348534,387.1459711179077,54.65065611836832,460.7638239697172,7016.463665374734,474.27513326403505,152.26629362625403,91.59411601796724
600.5361380925209,2234.4022686347325,869.1598528780905,603.3726205598542,435.51371546836083,109.1746817106782,782.9398190940262,3465.8494655615905,3710.3274345229775,1696.5851688383966,357.39245424569657,274.59597784352337,2167.61057543939,49.81144817633064,6860.435562562953,51.401775614172365,968.2635031910137,23.95341737558809,11153.46741674973,4230.481283136712,2157.225201242022,390.94878138517026,3.441080361780432,6547.015042715207,1331.5060643705326,1580.2656842082558,1549.1874740593414,775.6260749742569,1499.0464604656381,523.7309043707843,6646.327818018778,973.6272779085773,1011.1365636677024,1027.8314696348275,1365.9843343375294,3221.8797787666526,2395.161381830409,13587.941468453111,86.22960871297809,1389.9307642232748,6217.920267890884,13603.328120749396,505.4694160451442,3351.9801038975456,4906.17749135152,1314.9333616580855,5366.918027417211,839.0914479662501,4459.676914001112,46.565995619953775,1825.8731579101623,2227.236787024639,1987.438741860583,2968.6708583310865,754.6276633123297,5017.89690752499,2856.041524188828,1140.9173809565434,315.1399919699565,238.096001032496,2651.7108675235368,5910.305824019353,14868.456055110039,3209.176656714136,599.4222656792283,2880.110286436022,121.81655329556885,7739.447416705439,3494.120752361238,4203.838041826274,420.1157942570248,2405.318074133153,81.60014908316188,66.46692730179568,987.803676331292,1059.5479113554545,2800.2457065163007,3504.912934920957,1531.0289459879962,2037.5509312432025,123.47273987407841,519.0899219230356,71.10911460897843,8594.194511951293,1436.9466068153426,433.6396466189933,5592.4447237005415,1132.5697325477256,373.14205697272166,7655.816173735532,8705.818068160803,7679.759761636664,835.1160766083261,207.41310268217705,1.9660704167966545,363.4821254060184,10253.607945535623,200.84600480252118,233.6122439853245,1769.3778776540494
440.38912308893373,2071.565147270368,510.26160386032166,1001.8453877543657,422.4623344332288,123.7891263127998,1391.3544136981243,2092.27233641696,1946.9964714256912,697.7834898756357,281.20931010900034,134.6195452016079,1924.4475740284256,62.84637599439021,2428.41526605938,34.812615485801864,505.02474187910485,64.62685756682414,6854.477934678132,3169.5335707606264,1857.5625433170987,155.2214385260004,7.2583091560253505,1646.5513459507708,2265.2905784558475,2478.6658635310714,1464.50110017305,547.4736914825977,709.2318022560399,300.39698595322363,4161.960567250639,766.6999660998894,495.0541612305228,712.2647877270622,2399.656314206108,6552.463735083843,2947.606982731514,727.1135256792118,235.64248793518883,1038.2624695855231,5189.203665659265,11856.652802403536,1230.9197314886744,2696.6902273304972,4684.234658973021,51.274894856902,6550.097656157403,695.3283900414732,4320.5526236222695,46.812917920087436,74.69453199992051,196.85667954989955,716.2290644338202,1670.3649593579728,2277.7056397270417,11.142689047818566,3314.446736114748,1025.7141757537443,169.49998097383042,195.1053969854221,121.39200961998873,7845.412491412057,13482.086817555468,7965.803735657809,881.8785549693599,2024.0451804959928,137.83326031244513,12894.802948961684,3043.5715034398595,306.4362437217493,1326.9494646642356,5495.730448657509,358.1052053419706,48.03579301799494,874.0791170138137,949.2911476708226,7856.616942410694,3297.636303383836,1958.7726515506808,2379.257495858017,98.4616640316491,537.2698322205798,48.58543773577198,8211.525782289486,314.3464415358609,116.18394466324509,4427.429146333492,686.7200494849047,309.3738142396782,2493.093838716179,4966.205626528831,6123.787954304226,73.53332005043943,349.55856697689217,50.472146385790204,229.29941492677816,3967.0772625963623,398.86278692842535,175.88253676967003,2014.100906057908
392.22000891374506,2025.251785653222,577.4718199057459,1026.2273191003737,578.8508947371557,144.9185815912472,1422.8583772505483,2596.868847360638,336.5930047222826,545.897410324867,87.11258714407099,1471.0557079333396,168.4414820870129,71.30253465354468,0.7174171886272229,11.797617904113249,132.3820859960033,318.82832499044173,1793.5504522837257,616.2083759521213,482.8416156425347,276.0558312122732,4.099531157667707,1278.148997950562,789.6148009253595,2313.804341550299,1756.7775859725145,446.3427666937777,1385.9083409568052,8.627874940572267,123.61752795953852,703.6382989586043,821.5967979689698,725.5462201613956,5723.5506440673325,1125.061599958731,6977.415180844906,27109.730867468243,81.51640245559997,396.3010753593765,4400.050812345632,2707.907648116857,622.838824088323,4172.603389025073,1108.6437119373263,2498.494385976276,18559.868053888997,687.1235438628831,930.3204237917764,59.54734978980663,3574.598219628089,3379.3551942175486,1753.0171391405804,621.1829196122595,5518.155695638534,10807.57934048381,4206.8567200398575,801.1497006942702,104.5155458091222,190.8043050499761,3942.2380322587787,334.69828053112525,9917.973519611012,11806.2280493782,364.0451990119707,2105.434436184157,73.54110759744792,12104.277729534437,653.6470634819218,7184.949796051692,1951.273267995447,808.7717877936406,370.07434552712283,96.01651193144257,579.0479390093076,1135.9027586712125,1170.364844943701,1123.4334524322146,1432.244864004784,1505.4207831065207,646.1876633028744,464.77105245836367,81.76031027751533,2361.047115251541,266.81716883929414,0.04814088934352848,5924.258910256628,371.7369329324958,1614.4497228978546,195.6159339205791,8534.163637237194,1046.2512065401324,2136.841631246858,226.03316589637814,26.06663145225664,215.44501915312958,7.43605480256434,123.69330877059662,376.47875270766207,1170.9065449948841
399.3864439873129,2537.083873051683,434.632659996978,1605.9517113355735,632.8387504616733,177.38777130684247,863.8870806265543,3229.7602831732224,4140.377359558966,1191.9726085632276,368.0761774575968,98.17130081409613,2357.1901361542914,37.75415905279247,8187.866691138469,56.00152018737338,584.9325297239875,17.059003993779744,6830.0169433677,4573.581547778538,2739.472743520093,14.276547932481508,10.9113417981113,4651.348187093708,2954.0709406437304,3332.885348694922,3216.549912701283,38.84839406949767,147.70528904857514,568.0597475399031,7317.766643413849,726.6585052294647,819.4792132283452,1261.8088104699182,3007.2271524489074,6466.447395379299,905.6527995554347,851.2450752875012,27.134103093032746,1913.4855209804246,2494.412478718045,14032.269737081138,720.3321989114609,1589.5617064791195,5879.663958723014,57.6220092847491,912.9255204968608,554.824721147899,4660.049086308981,32.926062578330175,83.65572688651977,266.6991841460616,2659.52439361211,1584.163352053097,222.68870687402045,18.684634265156184,2289.378647896731,787.9621097910854,231.15861181202771,183.26181383211102,191.59267825302533,8130.786310830024,5805.286401745593,1019.9957770426602,588.8828201318428,3034.888068748372,426.1602502530188,15458.02797040065,3429.218312383422,324.1919308229468,130.06395005351408,703.0228892175412,578.7981563979382,71.2944202075339,373.0141649616948,433.0993279891378,3309.0325927558965,2525.090190493494,2030.239564373025,663.4604925313494,174.75653623672494,508.92511904519637,76.97237009124404,9763.109347847556,1072.9439085623662,499.32642157224274,7020.083689759798,1188.2438134002068,507.37409500912514,5972.26634869918,3506.603325091529,8843.352038683293,61.41323453762747,513.5757752122869,19.732818763080324,179.3083702565989,15584.699871440249,417.35389304513114,369.3435310740097,901.9542419474724
802.7648166373949,1091.2147110970336,911.4085898960676,66.44693207179392,316.6560391849801,125.9420168140267,1263.7640923595518,2286.5393373981697,1122.1347582787303,708.1096857168512,219.7698235024794,578.2113672349298,2710.7893698445105,55.54737872029176,306.38449316040993,28.285166549437577,1204.1936931043585,55.50511791337574,6797.708679672075,2349.3542420158137,1143.3773234625828,792.6206161350814,1.7098561479714514,2219.3606889941984,473.1606066942745,119.40401585465708,951.7728949276714,1261.803594824152,2174.1919053870183,134.00729974584752,1985.9842011921319,1041.9781852222009,561.6601419468708,359.39344306966035,1257.667036832392,1347.28081466955,649.9274992338558,25039.18202391741,139.6981692842955,785.1475906298563,6729.296021597025,7499.457708713267,488.0283923097531,4528.082783130015,4000.5686751799335,2014.7190502867936,466.8428118465778,706.6697277531109,2953.938927043047,64.525304123939,3063.260482214367,3007.9691645851613,1516.385990774167,3969.9684309505956,3118.073342504304,9473.25475456226,3929.3017039723295,1235.0914861226233,398.5841883221415,215.0529940015569,4338.9314411266305,8234.93496046228,19640.839745699424,11410.25259043916,623.7636956839613,2354.922672754513,29.810441888282238,287.65961019317473,2779.864185370723,6960.901391355684,1332.9979300903913,4868.469292669723,1.8156593109188401,87.83068222781701,1415.8286328915603,1144.2475250967893,3597.610668409171,4376.030045528907,942.6616582191726,3363.1482447210437,224.85808329931163,580.9321585681835,55.8150292948403,5611.070992541414,410.15931667906005,15.896494761529427,5690.068809392304,554.7543155321287,595.9177203082666,1969.1155427462927,9410.470050086562,2993.1605381377767,1962.7844889298733,9.367338188634657,21.299566520555167,452.7247925856376,785.7948860853073,181.4284850999248,219.071341169476,1458.4259614954642
417.62486770260017,2357.460614732943,541.9437381566878,1324.814364542286,667.8466805334481,121.03574536354404,958.7029703549492,1979.4014512900767,212.7257543457064,199.07071376147462,51.3622250095399,768.7027829563248,3108.5268411001957,19.02974283486639,0.2336755532224016,11.26115996398335,65.47829118801803,77.080536133562,2977.419403872605,530.3136011617137,446.23215898989855,114.8076648847938,18.374032401725444,583.9888665955816,671.7518609748328,2872.89736538573,2439.78383708305,282.5544421089475,711.2994185227255,3.98861156769177,65.23308604435567,543.9550155030884,938.0253338515048,539.7718281781589,6425.081666126941,4873.999971165458,211.7683055058886,2695.5211789934383,12.82500780025275,351.34967483727684,3499.992903001312,2100.1647754688893,1157.2271924503586,2346.9108727711,996.9003980841612,189.233309598942,51.30598430956907,733.4726802543883,1062.8539722915116,30.427203490908923,442.39124762224486,746.5392349133109,2733.048518513121,299.4580680800052,6136.567338482337,581.4734648602532,2951.7363680631292,805.9899419385673,119.01150882657512,94.13417515868817,593.1241787246569,8403.54145132751,8208.758007588689,11810.677242269136,174.94095278095486,2978.4250131928816,423.1225684735778,14766.432163044432,721.7714120257602,1266.810809012142,1994.3023366010987,4434.946789186394,470.60667608195917,56.46360932747624,338.78046288619925,530.2969709607823,2058.306961805491,322.0889527519824,2011.7562593406296,465.8660400325428,306.052244916764,544.9154725702097,92.86970562984251,1271.9463636759165,124.6016062473387,0.01233629357091419,7166.704191695852,369.7114370267719,922.8012078191254,2821.713918144833,6083.607895272254,779.1638813419473,272.81956652778905,464.2321785089417,26.49568320268828,237.2804173381947,3.1364000093811017,518.0750021545433,370.9005818590911,1920.6261294832889
326.98940397492566,2175.213424130256,463.9899902769326,1554.7143366401626,480.43784400290116,170.3227785335055,1305.8370148714512,4875.068736242671,3738.507832800232,985.5027976464219,366.2914046076142,624.1221999004175,2134.5727470850006,104.98138590499114,8631.282574778104,36.40922287927582,1128.0005725528672,23.98690959241941,10849.737317961652,4405.202505351416,2635.7474861133314,512.1608798720179,11.949657040333802,4916.0086103501335,2246.6526069606753,1239.7648298577078,1246.410022984033,1090.5949640873437,2230.9392549793783,613.5426098543576,6713.380553155324,1198.3550643433384,593.4282237141325,1236.67467104788,1906.3778970357,1339.3302806197676,1029.7690878623498,28841.124918827783,263.63775003388537,1880.1601849178353,3262.81856140245,13715.958562835838,189.72520243875053,4361.165257182749,5727.208494265877,2005.5273241551295,708.5690858293883,872.9218743150584,4584.991523670127,58.00850596134033,3189.712787115692,3765.436343828713,873.0447293539438,3820.9402397343183,443.3796026060237,11186.279918338683,4567.981580412984,991.7710709523512,287.9329592810456,359.13469722496063,4321.097961943156,8156.143873383552,9336.822738903056,2057.4368485530554,749.5675827292713,2357.523650594021,14.650355678137718,5372.875932859902,4151.8512425334575,8659.353855062769,264.14570157346094,3991.306754111279,559.1069842888152,119.3278087016557,487.8699682981892,1324.4570280473686,3391.866838369283,4212.040611584641,2195.487714970581,2448.164628362501,83.82220129544685,494.10517514314256,66.90025499330315,8975.309232009029,1065.9217874392405,457.01280579540963,6385.224915042213,1073.0024705927133,259.1797962406088,8015.819707290297,7951.842153011135,8832.511557603497,2034.438911117564,153.45641343310263,8.62282627072035,229.60823389928157,12063.937021681517,73.11500764026064,311.04694363255027,1745.9357355493967
315.01377215916887,2846.871563902844,293.00551333673724,1851.330267671344,467.0171053140654,146.76625131374666,833.9210030297794,3982.419490141633,4055.111897088097,2294.853840461364,330.16066551292437,344.5979550379434,352.71063238378855,56.429634717343156,8160.411035362305,50.836419681528604,591.1853461299276,158.9029874730939,7875.617567882034,4307.507430645701,2400.964107028084,108.92451280825769,7.21668147477986,3915.0552289292627,1808.9707343485773,2481.6239475427083,3553.458673536685,309.35953461089247,755.8662859729416,474.02329670753335,6380.695545570325,795.0041914679978,926.9723937539908,1098.4245727319837,2268.215445866896,4382.102924631795,5494.3363056161625,5323.5523349392415,7.609738336755124,1502.6471033159405,2275.709134820805,13902.690488564092,475.9811595947592,2385.831884632112,4918.574622595357,348.67059958811274,17492.262757911925,465.4747219678912,4275.44193000437,34.8997818805965,642.9810814795185,1450.3332154888365,2759.5011926964044,2128.978325757133,617.278901272789,3862.823072664967,2050.2152868403805,709.7148533081737,228.5304153889455,236.86148644789026,1996.1723663925347,654.2714047773651,7305.968139530822,2706.166916514909,708.0425070436128,3398.874811055241,280.62303067445634,12847.707529864487,3627.6006821092415,1923.4544675600064,287.55866822118287,2729.6708578350517,579.697948948612,67.4646476930959,417.03707116297744,678.8975281293949,437.0201384895256,3696.5005323118658,2125.6851669518483,417.63843739441285,81.52798349373279,407.6790720606958,56.958423435845184,9519.816471763608,818.1012777077847,473.40714331497213,6018.132953397489,1386.6765053956278,387.7504598168074,5793.3385237424045,6689.716629835971,8661.077397465462,421.37835017614714,389.77513627539435,27.879783053805234,227.96420159517444,11213.790425855117,390.04416960211785,240.58838803472042,1799.5783349616213
6.902275516688593,1110.877173492874,0.25318365313367186,2656.9951159688444,642.6224295878577,155.16210437770962,1495.1156616100845,4888.219854180628,4009.0901061472414,1561.5879348056756,362.7755071827372,723.7117863520825,1118.0018820132473,121.74382456024055,9201.516780685295,53.57131032282892,862.3800142761232,50.95437084536582,11724.69508272393,4457.891878819212,2891.284591284678,519.7636372550244,13.855403563987196,5319.7415027109555,3018.0571871750194,1506.739258200908,1035.6767621487177,935.9589180844544,3070.9843320117247,635.3818260043736,7149.987950124773,1252.354503596436,613.8528830399717,1308.3891541390808,5590.1716208203625,3939.139745343539,3619.8201048663536,10134.154686182974,168.82311784167516,1448.1627341160545,57.80886637961525,13853.329486740393,25.357768524454443,2742.445427189581,5027.337735614219,898.4537262120409,13340.495365359446,314.13225610660163,4631.477147251038,34.440044273913905,1340.102613060585,1908.933656510942,966.1907291696648,3305.6624873673554,316.0568876745383,6333.406339312841,4477.751337192871,0.9288134008837384,255.3274713943961,591.1915940356573,2548.065094855124,4513.128775986601,141.24862077284791,1623.4357300529512,1141.5646080630167,2158.285736862199,59.1692132893454,4837.44129171722,3063.5886586073393,3159.65252319078,303.28207236530653,4633.755716014677,695.9418407847583,120.09310694025531,0.18334097319034234,667.0457623584207,3545.872246677101,2252.7986636628434,2482.120985745657,623.4717886598469,62.16811077696003,5.616186325451971,54.2695630107701,9602.089480283488,1055.907834278661,511.9400031693146,5174.8383450215415,1008.3768655733156,231.2782753677946,4087.1278318042323,4381.19335785592,8117.855226069478,611.0423771529366,130.9883586809677,1.3065483360975256,4.095819727166439,12723.382613509717,18.92134431494496,271.1842460128246,455.28850276312284
15.196807743624847,1305.4931276690406,1.2124858890968822,2640.982141416145,533.8736222699607,118.66618949425579,1385.8027303859296,5048.079505419413,4218.878405766763,2146.8720480092616,367.0699976404573,846.4738710590088,485.91652466445447,160.9445566297952,9170.8171470678,47.20940504751461,513.9492524870718,104.47844890978838,7954.8247685576835,4381.072833400538,2959.282457879619,31.77775379255157,15.150852080338149,2247.457424659711,3031.575755252463,3206.65070614126,1366.1558630030806,200.6055059866877,994.6741345192427,670.9296138701293,6915.7861526254965,1170.5167349243907,155.19879676126826,1299.0737670112323,4749.3258316199435,1285.1926691789079,6026.253845592149,26414.53957861136,267.619814484181,1514.9975759877445,76.66692781951822,13682.468898733365,19.908535247986826,3601.7996731058424,4874.830381006725,1684.1950420244073,18435.179253315782,346.35072143479675,4655.550657021264,45.5760338008069,2742.7258460291746,3329.6624940700976,174.69508375355014,1611.6507767957862,191.70755778988502,9214.078272794051,3763.193646490847,2.2589084465403864,160.98613252227457,785.4906401375972,3182.5027829901783,1104.434268957228,325.087732894523,1117.8202480027996,614.9079354052259,220.52082716430158,14.280392000772743,15386.057372066829,3808.9917722755354,6448.502541741598,162.279850511998,6252.697511621259,694.7488064553228,119.13636776599459,0.4421490290475201,977.4219920895424,3233.145360283368,1352.1574973753907,2478.297261845517,752.6100967050363,15.876903174509915,17.091059874244674,18.78628356093501,9647.01432489405,582.9233675991616,502.43984470372976,576.80978455651,1133.5701099856117,65.51619349130047,7123.124514598826,4457.63521623024,8687.542793097882,2053.746696102084,428.99531067551493,37.31408477140259,6.4712140315662845,14334.201446485042,7.077506999994547,2.3923387348708465,576.3516551987353
697.0515276422487,1644.1835979902398,731.058749926663,503.87939995937165,409.3627438573149,135.0040067727452,583.6801689093202,2273.683180472404,3390.744976225782,2479.454383035617,348.8487177276278,28.296233292292158,388.49878271282716,33.452103206770964,6242.3171488845255,43.32966796523948,921.5679634206742,112.81183682656832,6662.382864299862,4426.8500567602005,2713.5961449393826,539.2461220714355,2.7725178201869243,3177.915633065563,1857.180651846443,1088.5667438393566,1490.1495923264008,1194.7458172864492,1094.9726717160395,666.3449163832722,6160.588237128048,655.0814903467048,709.3646262428688,919.8494811516466,4622.61970843478,6774.9896851794065,6216.729927581015,246.07683482104719,41.712604845896784,1881.0576340866735,6062.212829917298,13810.629820733368,862.8477738645166,1602.7547968812162,4862.961153435843,19.271841929183392,17801.511947533163,574.7222553129826,4265.243099948664,29.266401643645438,25.400727566784116,76.13383709744333,2236.640961357012,3270.317341266929,547.4741801280101,0.5667565474202851,4043.054098544446,1199.8083053626178,436.33252079268823,154.443538071267,144.63233971788333,813.3815544017641,16180.392960159348,3058.007271287505,565.9277030979924,2727.281153894335,362.80156156772966,4575.394733857244,2617.175310050656,110.7615474236634,383.56706026182496,4269.668131152896,154.0815346182761,22.916901113316218,948.3838531298546,868.648388640606,2412.925074861919,1360.8615153789751,1442.0703298960066,1348.9533932224888,71.62876163632565,552.3768500383692,70.27487051487446,9668.845341279268,818.5666242056499,344.5700242482177,7185.7393383224235,1150.8032337208122,306.190360670304,9260.94093568115,4211.688131640575,8720.325100716682,19.255312551647307,113.34000252667907,15.153417996423528,413.90076130622367,10638.329654186588,617.9640774869935,426.14128902218016,1449.712229601593
171.01864597780468,1907.735837389717,130.92497927493002,2280.4537516406367,500.8380808869982,176.40598845103423,1330.8976098423645,3716.8823879883503,1837.4025348605905,864.0652828015398,241.15070633806513,402.5086775546851,2833.745885655479,79.82564683535615,1821.1831295050265,50.43826788043803,1356.6527286958121,43.059833380352536,6723.510927576559,3183.3059447875507,1473.3433912656653,771.4925759675745,16.99374941879996,1775.7549786427069,2742.209044706981,446.8892445242343,910.4779370246808,1534.8204556058704,2658.4826871764485,308.18214277260836,3713.693273722373,952.3403429609219,587.6427122160827,823.7204709110922,4861.231148454101,5389.22418672984,1704.7108755068964,2009.8750050708145,198.19815337282083,1038.8233951706281,887.9482353325083,10053.894273187321,505.90265348093317,2744.7954943580485,3989.3337490439753,123.52786297507456,2628.8646333752804,546.0987485927618,3955.046602869712,39.82709180894364,242.33899985928986,716.9368144921714,1169.5500518393342,3158.5135864963354,1845.6018033096111,345.2182383129683,4848.6043173599155,228.71611651417027,631.3299226695376,338.062221673605,405.13357152505694,7921.245692982487,3910.3468687537065,10241.447306101694,555.8306351860508,2074.3700417548102,134.89581309981864,1360.8497881361936,2685.2797337230013,625.321122280443,1133.5946255242166,5328.394008842083,572.8772225352083,69.21726796523332,84.85435036495208,702.259224923263,9766.340742940258,1442.2892981354505,2431.118870829076,1466.2051063530826,114.35890962255432,218.41360827209184,56.20681357152408,7784.627764530574,396.3521094582618,110.91175163301523,4825.65759049516,797.1176086056912,524.3528194843165,4929.612567452758,3039.7975621044275,7127.908927007208,173.3180127838504,38.71754050621729,40.465655446263646,66.57647719038398,2256.60722042448,135.00004953386127,191.23784562440227,2656.1923071999317
567.4057634029544,2450.6780138430663,727.8911645801252,830.6457791804198,387.0941160642987,117.99284231849695,1181.849071316097,3048.1116138609896,2065.71947952991,1547.792176746411,354.21506534855513,363.56663439629165,167.72395340509746,54.27108296231175,2296.636648224881,49.330148021192244,843.5839313524277,185.63698678482467,7414.2447250399655,3455.946956452601,2060.7230003380046,513.8274108912055,2.4196682117761763,3739.1944902102796,1206.5180997451046,1250.7940996308917,1248.611944375634,1065.6046129498668,1438.3938681551954,383.25162756116185,4546.965485578296,1117.1425528545506,908.4364918459636,745.1914035315796,1465.1867875242538,4988.641824026644,7151.3052912914645,6177.720208895388,76.3272048412221,1233.6705138849172,4808.268994469228,12519.940822654786,1089.9098802947683,2634.63880716415,4391.125732385958,362.92320095178763,18477.43456731569,494.14513962976486,2955.6405795722585,42.65872396011441,648.8343431782049,1029.7085399942343,2041.61472126974,3112.791088252324,1593.2857265031016,2079.3826843109578,2886.703692177344,1197.4825513471417,430.5250974454938,166.84014587487272,1435.2934933390393,477.07892249281645,14487.158274201978,8522.287636754538,477.94309741260207,3011.386594013377,217.68069295659225,5115.3581105796975,2762.274793382967,1699.1717353947868,1179.1003047086972,3670.3842794408665,192.1300294869226,49.77877015555545,925.4744385267444,951.1410951717296,1994.675565422115,4452.277448374154,1495.0930262912743,1951.1643256928592,132.84985484981254,561.3029618387983,82.81746267714303,7205.937776055651,732.2574949371277,169.95582571808518,6251.9661798509105,1137.0985652373574,429.7644769796069,10668.08903313565,4792.1474582316905,7801.034081734795,399.83010417447935,134.86482904005337,17.170934799723454,371.3503114906946,4162.8751514208425,376.8766162833152,424.77872624217565,2540.646768124453
