adhE,nlpD_rpoS,narZYWV,narL,katG,alkA,frdABCD,fnr,dcuB_fumB,osmY,ansB,tdcABCDEFG,aspA,narGHJI,cyoABCDE,focA_pflB,dps,fdnGHI,nhaA,narK
172.72532776969743,1446.324193020195,412.8871541057914,674.7395765977819,577.3823516031007,1739.7466895917585,1481.039807702435,1200.8905170458975,1408.5832674718285,468.9908947282679,27.54049207413209,4860.693618434124,2498.9826267396093,1031.9169046653,418.9497026862426,1392.6814885713784,3280.887736742678,1795.5398967538995,1157.5680246319184,12141.220794210227
93.46736438755795,461.50427761897345,56.84470930993043,907.7104208741125,36.42710826522946,552.6743497828254,2773.3186241664625,2950.498042910324,2183.0428930548583,143.58156992500878,238.74917924436852,4981.403462650578,5972.610971481265,1233.9864269609716,218.60085987201768,2351.785907463341,1138.7031774780753,2605.541042389553,160.540675409098,9597.224179716814
793.3686895026033,5939.981420281092,2235.7125835491347,257.988894446093,10357.261705741623,3457.540366006841,2375.702853778956,683.9413616793335,1466.9430751133095,1213.860370999467,5.5705745170838465,3306.485208076785,2205.4083964874167,620.0899813747583,477.2682842774972,1107.6565967166034,8133.719502672801,814.2575916642661,8583.578536246541,4420.166921273463
883.4085881308138,4978.36457786705,1714.5308294665556,126.40220730116847,9348.142986596313,3549.6353633909466,4991.2327219010385,1727.0328541673998,3263.377833508803,1203.1361749386213,106.45248731291183,4594.738309568922,4574.437210658424,784.5011531285483,325.42815650849894,4025.894216541908,7196.330993014301,819.9322489715242,7659.85941705883,3120.6123441436516
600.0086079812337,5339.959767421981,2047.931892431182,306.6599573740614,9489.97656209962,3410.1599865932176,7367.968761284049,3874.601675539825,4354.938583487727,1159.5988538390245,944.756154956218,5234.186808855014,6007.511213555981,1565.4595786564996,63.7704143226996,4857.583837218844,7438.0456306502965,2114.3393487523,7775.742732491394,6873.873164706473
879.1450329806072,6467.1852312089895,2161.328107008886,190.638585032474,10033.353787008202,3462.058437495552,10413.69383502296,4566.013810788078,6271.732979389417,1197.2951041918168,909.7148070836192,5611.56657389145,8004.323148208863,1247.8226622234552,13.346427145249429,7662.907821654167,7992.587921082434,1607.203610541534,9028.57121394254,7582.013785950286
161.51724673230544,1401.9360374857085,375.48434766218804,826.3591605585946,816.0862588578375,1551.8905074549946,4168.171972126505,4749.831447497596,2707.912297739564,589.4334619937656,679.47159911072,5544.683665776339,7662.213183894596,1812.505232539157,23.712398286110826,3819.9517510622895,3354.384533874093,2924.65597894593,1197.2958768691833,12954.820614768247
121.63252257693195,677.8207978650613,122.88019785283191,871.3059909499237,132.7346934120021,828.6700575457478,2154.591859798729,1608.0288054210025,1518.251076611761,187.5369987276315,73.10825904263277,4385.781090678413,3238.669517483408,1387.6240664661705,284.0858541255705,1423.0937234750681,1906.1093633118692,2049.125144734602,337.1086630534257,7722.698577522088
500.01107917701927,3363.8816473213506,1693.785377781414,617.2122954056439,5014.306741841799,2561.720401452087,2068.0994380786174,1029.177953852618,1915.1843470925387,971.7375639892857,21.97222715524324,4127.918552964552,3153.464947398433,975.009308358858,486.94844089359975,1501.4132475729807,6785.8113291931295,1079.6763426831567,4240.37857472521,4899.149343604272
318.69011388581004,1773.647402931243,837.4933742041086,639.006995638476,2420.294935257875,2301.013632346619,5198.371218254879,3724.0889198227806,2235.3412527852915,704.2407516946678,461.67701473316737,5191.507382391199,7387.467715507082,1371.1575301802245,91.41355708398426,3814.324431998146,4254.161032007903,2491.727064851355,1788.2121893358426,9866.126426875702
309.3274029379218,2670.261285574676,1061.853349379157,856.9193217919789,2585.012865952649,2175.4152669374184,648.2046265484802,364.24964866761536,709.7041274804811,728.9296323713735,0.7827391086549077,2300.0148989753,1379.237000261185,777.2987554537912,703.8270364407574,456.70945888687896,6175.936116672304,801.800911643043,3643.6539838424433,4788.442540150757
774.9182798852987,4347.265548131868,1485.9145215804606,287.38143647489244,7271.929927389086,2970.7156442845912,5393.099943980475,3182.598466601557,3098.8239246281983,988.4650654412843,306.5745656313679,5088.408420024834,5839.3900784134985,1138.6558616162285,166.2870049023822,3831.864803367075,8037.0290053781455,1813.3345266008719,8978.159968753409,8965.114873806484
632.3044414942734,4690.560571532485,1935.8026868830966,299.9327334314612,8701.661072033306,3045.004752243467,8417.732944157842,4854.450033085244,4766.437362267286,1167.6522690170075,1030.3825106004072,5652.3469318344105,8104.848966261019,1444.3588524292695,6.627421040530343,4914.515965233465,7153.230047683949,2409.204688353096,7138.558983913322,7424.408311189428
452.1833138392548,2398.9777601108567,951.7643417801534,641.5396651088649,1829.3123119028603,1779.42530318534,883.0710205079365,442.00268770757276,988.4654337532763,950.7909732968866,1.795060083463358,3268.6290096797716,1655.8982785196233,777.509327361584,755.2783121429947,758.5532526635037,5080.332876306679,988.8797672860876,2617.404375218181,3844.074803463462
625.5401956444338,6216.302788964037,2203.1412379931344,171.92097875356149,10246.272150319495,3808.56784308493,8180.025523005638,2432.701100627661,3906.007954205609,1216.018878095837,259.4999033688372,4571.907265638944,6226.034735886094,1065.44644918542,135.3852462826027,3288.6447241195838,8422.586277023951,1243.7363115005533,9198.70075077299,4686.538686869197
121.43769540358991,1111.915307555257,342.57635117608163,934.3105170012905,282.8202678824538,1156.092214595326,3924.627508870169,4294.025607579601,2242.941857707106,316.70005438397936,868.2163463819089,5530.479152146898,6791.2591783278785,1678.8550230422825,55.873193047930755,3240.919627415335,2691.243423797103,2621.7065304088474,769.7661662935927,9718.593821819448
677.6520082909866,3847.4634276192974,2090.2293354264825,274.7872246326345,8219.43314568702,2991.824357929016,4377.4106601079275,1667.4421190539279,2764.1976099972553,1145.3495385437645,85.41651231910231,4209.094882872367,3629.9482229059786,1230.814257523905,332.10696879123327,2302.802830992373,6306.594520127546,1213.9251507226168,7715.079002214045,4350.344720421038
650.8121927943574,5265.546579896187,1758.2010709333542,314.4951568077507,9357.048198932873,3735.3801725341773,926.344790608034,276.66985278960044,635.0432672925783,1053.6198235185852,0.42612832343932144,1616.2689879649545,1120.7867617527909,427.65877174686784,788.0946157541185,549.5309949588493,7287.593569741259,807.7810923421675,9077.718407473863,2417.4822822263973
407.3311767733369,3018.162974836501,1581.3120499211625,518.4596176356611,4060.495755154776,2873.9919644265633,546.1184389348598,205.87600903435555,477.64677827972054,856.1900402176675,0.16844473195470902,1661.6093065727255,534.6773248346049,581.0956521516665,941.1565082974288,270.13940270366766,5589.175951963968,747.6381501319947,4132.04757168842,4095.670230335061
245.6289202584259,1764.534093534876,627.5072024354423,712.9339601566852,1298.5875451393754,2201.234088315622,4172.015485175253,3526.611151365203,3794.999116294549,581.4852734298996,631.6394230979006,5402.72476872777,5560.25992431369,1639.1135348675828,72.150237286443,2754.4548599960276,3569.9133622167933,2574.3974942270597,2003.1231743477979,9667.4409635288
844.9322305853284,6607.329537917281,2258.482371456991,159.49358017952468,10644.852729330722,3759.8289368834376,8113.890358813283,3875.4037368893455,5463.70799374825,1221.552957607516,828.1522174281198,5476.4918144858,7319.557876744906,642.0935923504795,28.702243744641624,6883.8764061288575,8442.886925680268,1326.2666203451286,9698.326407985614,4969.903290455324
848.3542526342279,5337.557580120623,2110.9959085946107,244.64968695040193,9768.038033502946,3016.9643516147216,5918.364531668664,2135.8858708781754,2668.6039541025493,1141.9211896282268,134.92938273281223,4597.587533966086,5791.079530616042,847.612205889374,196.85663416035487,2890.8796832635226,7597.9514992537,1254.1981362062165,9146.576966903014,5401.878510646687
817.5312203129004,6009.02780908878,2244.851493657971,177.7374337400689,10548.354823525591,3847.864248330036,5344.432988615693,1779.1173213689294,3479.7770687019515,1216.9108615518996,140.41955120580914,5114.3472556902425,3738.902946423047,702.6537146514355,337.2884706533773,2786.9331512481435,8448.799542575203,1047.737654650304,9434.20289254222,4176.202922101409
216.52742540054334,1405.0514558395569,433.13200423686516,835.3631939451553,804.5094311644009,1336.7223298646165,3490.791035199892,3439.3568186993452,2389.1643416507045,509.7978908497489,417.84683673471494,5479.007784274026,5909.476114310874,1344.2403501010842,98.80696628788851,3588.822015130334,3874.8969255125044,2319.938375415301,888.3232777018144,11261.38967803454
357.4439999754474,1687.185317689732,451.18434160192896,822.4678933841492,1210.8690640650047,1754.1306417898145,4019.031128790344,2644.028945615604,2096.1270677610287,560.802907643685,396.09648787836784,4613.0094386549545,5261.2384921594785,1727.378168860924,112.30698589411337,3389.018514913285,4304.026939291076,1992.3581835250634,1579.0877039093689,10777.055746777005
311.72200174522334,1523.3919080030578,696.74780081495,665.3962487948588,1366.86691007553,2023.676173033854,1118.8358355170446,558.9222211302945,761.7495944359466,650.2574375668781,3.1255079284174263,2807.7739265454775,1767.1909837810003,766.7766911045579,723.1296534368156,745.7182779848898,4197.878913779585,1231.2432099545053,2147.7480342274016,3817.016701555301
793.0280749058453,5515.085050013138,2116.7979270271053,162.06001396202058,9105.43465177884,3387.693112096286,2727.6327055401307,731.8138115290548,2386.592523658919,1185.1646143640487,9.844157480851806,3584.125885609371,2144.0979412304473,461.9594387386974,534.4683335732121,2200.234401799421,4843.536593917412,581.6829335003617,8573.785231281685,2625.5404136361967
778.7859184138321,5947.776528053481,2245.5285352930055,358.919853498789,9161.80074395684,3360.9495245082253,7492.694211219284,3819.563945966963,3683.929396411644,1205.4300464258295,604.8014994646053,5196.745773957983,8014.812313140666,1328.3800520241768,82.88000026351665,5649.438659878496,5717.088178569716,1726.8390999182434,8224.28022864316,6460.339245531356
549.8357570890491,3896.9432335496663,1833.548651816448,412.92150648757683,9017.658758682544,2881.980628576237,5035.227429069249,2717.644288512687,3282.807416923548,1136.5330741069547,301.71363855023526,5369.795967177567,4873.471694215179,1184.6039290554545,178.7467772306148,3011.787941616625,6028.786589412236,1932.9237131938369,5607.515362525777,7729.897197053999
843.6270003683742,6112.826330546765,1933.3749590817965,226.83831895040802,8579.390541622002,3131.991350601128,5433.010457593111,1640.5534237684287,3132.4631375228637,1169.8234261794873,58.923136837513475,4254.1837178861515,4162.246713875696,851.3745133060967,434.0143044256369,2564.653009914824,7533.55669482726,1096.5812621030154,7092.364815830008,3876.4751247523895
1190.1717437657182,6779.017627624046,2297.7681694158937,10.265507799272703,10804.582182261664,3933.839001712139,15229.982475649349,3540.553388789349,5898.715957241722,1228.4389056824589,565.5640876307176,5540.419070263339,7114.023280758712,544.7385730206299,63.32742736489696,6864.574240523296,8633.324459837984,518.0682000680737,10166.88938948606,2322.180987867547
958.3931484710696,6561.198233255191,2260.497875335817,57.086415862830364,10647.371797059799,3885.8747964584004,4631.270134377191,990.4931608618132,2338.4532657365844,1221.7466211289905,10.624200982581346,3204.06455832451,3300.7327943544783,346.0535533666899,524.6477170141388,2041.9244520785096,8545.620156367,417.700637518328,9675.73034970146,1832.4971685153394
379.7495205529677,2659.2004130421938,1145.3753541795834,680.9936167212071,4116.049143877258,2542.1956590208333,2718.244317402783,1432.9895629002433,2327.4311070267418,1049.59592671669,72.18692625828176,4590.078081180866,3599.2470784369216,1407.6327594682925,296.17367339072,2221.3799732656275,5780.206171277983,1744.5192256141156,3404.2067712511266,7589.809952844536
163.35612500630018,1260.7433611799127,298.5389005511929,750.8878026457535,557.3221826372583,1364.1171794099573,930.5178142852074,556.92589608965,646.4788888095762,582.1371745835078,5.160993095418449,2842.353754698116,2049.0915707394242,1079.3917861288198,605.0145667491819,881.3946226484513,2612.13766560668,1613.7227703802319,864.1043404146222,4656.480840484805
624.7559979425356,3614.297756355285,1860.3688288540927,405.33582509774595,8361.948461359456,3183.8086652021466,880.1907823961021,229.14906811195272,506.76175537024216,1077.9632385140126,0.13099969723682384,1648.084374811481,775.2201032599418,585.4286611414262,920.6664420673944,423.75310582480597,6890.616444736464,694.7021232449133,8047.1238665657775,2344.1293206839064
192.85040524602832,1131.387414770479,396.0668799198037,882.8166463731834,683.6912746949163,1400.9766637545615,410.7694907072207,213.5819890055146,356.59334434968434,478.8535011027328,0.18970084060470632,1529.1444933645068,810.1749627872333,515.4184084772315,825.620591841624,259.39067540034574,2833.9875209137103,1452.7382251878628,841.0882258529023,4265.298498300107
571.7148989401678,4012.341984965895,1759.9229871974646,318.70403799484296,7189.756076077717,3682.640903323814,2682.560177767969,863.0104986022643,1674.9672581002515,1108.569286297398,14.521444109055574,3270.916589981361,2768.7685701578307,612.7982908693583,437.5769947999694,1520.614652976185,5862.481039565665,934.9912731220855,5670.821151515141,5149.16937183411
47.75227620484421,286.63973334333286,26.57442783226325,981.6436798470484,8.73469588794637,505.6850557785149,622.5372824499523,529.9778715741836,348.6547584739291,50.44517404634409,1.3291650838641156,2678.8490625627787,1224.6578505239675,1004.8758353220853,678.8482325124003,483.13162204026423,840.0389082225089,1121.2905396384058,71.57447134899844,5132.254418083399
309.55050950995104,2051.692959554268,818.5612338984853,625.6888297472866,2311.651808537975,1885.160424332677,6091.298023345513,3184.3216926512264,2893.250594967067,960.417179875317,701.1623471217295,5390.18372579873,7181.912440888946,1492.0813478063606,93.24602751867478,4123.941196658576,4871.8422815384665,2141.3559420646907,1663.7043163993665,9478.88115213299
1048.6977866185696,6460.263263632061,2267.4958177885524,73.36807974217413,10673.316882584566,3830.8415011346638,12323.120462616964,3360.7937032439777,5579.485627195436,1223.8862918822972,681.0109716395928,4477.74083157355,7499.01499221515,655.6994475746462,92.58953335782387,7192.244903396022,8223.068945819843,812.4983595786914,9557.475241300384,2757.311975995797
178.65136177334648,1424.1909980579069,296.7884384613233,931.188296719444,318.4885988293167,1337.3107316143487,4731.929718082114,4654.026606688653,3140.113698594949,399.69853702692393,909.1379581015276,5621.972063123924,8093.3082754155175,1560.4773086175992,9.575976128962274,4064.716712276981,2686.746351865229,3101.9592295503253,834.7671706701183,12534.985501509664
101.50536884478295,903.8056812857144,169.7120142170405,872.6137370803808,140.22161395581563,961.54228181343,3804.9001087544902,3956.254147459717,2419.7088927924146,241.67528889412398,752.0910984578717,5565.262247887325,7324.686592772907,1602.885210002617,45.34210796610417,3985.7577474506156,1924.2419103283573,3086.3650955748717,392.6646194723599,9750.806271636624
568.6651003339266,4391.854218973173,1435.8442240672894,428.4009799353768,6424.9896987885295,3254.8096953514532,3114.5425678182496,1291.1337960363744,2098.4906783454103,1013.8092921274936,40.355594078989576,3340.185573741957,3430.0299777068103,1142.0199516282426,448.74330903900164,2362.58610996911,5479.255810288805,1584.2178940221702,4631.5018140770535,5779.127507443488
3.8245931197345513,28.04541425034575,0.21427512777549232,1019.6681696347242,0.006230584058962646,34.733794180797936,2437.352396861529,2333.7496511481904,1760.7280749885242,0.3718507815319657,186.20744147428127,5320.496101405609,5781.901721084543,1593.2632647387527,195.74393737249864,2026.2806192699566,71.62807169238927,1879.4240152158795,0.6497812829183227,12629.308858064067
1120.645492866751,6376.4730080571435,2277.9008734025383,41.503363590829096,10660.960856615924,3900.645680024507,899.1401744052164,118.73779474792043,508.2807180319995,1225.4025571687464,0.021813322512069255,1281.6948498191296,404.824824125279,129.70778820225394,747.6189627441972,519.5904378813483,8524.321616284235,100.01393838286936,10043.486264081175,377.7778971330317
225.94321626020405,1623.6205835325686,558.2453232009475,853.8792926286842,951.0044713686676,2218.02854367521,3727.227929727981,4133.2615506310085,3310.8169543661725,741.1116591648034,744.4553300141896,5572.4077497047765,7754.945074843777,1693.7590975278067,27.836476846134907,3642.704817031068,2826.3272268716164,2721.83172730667,1100.5232870073423,13145.646655125433
824.4979578421692,5990.892395429764,2160.9037212991407,102.48930399330234,10240.158510003384,3809.065604509797,13205.275588613133,4296.559135629463,6755.097781762227,1216.6591645555152,729.0841300731487,5526.875485170694,7545.8738963004225,953.8391049770868,43.98474309281497,5981.734457251599,8124.605622205084,1247.3310814194033,9229.537029265755,4791.342783781806
407.91918718104597,3540.2011017806835,1486.3981805794747,670.4579720299755,4207.737346299182,3440.0352348998786,4264.359739707027,3081.693399239107,3217.653064448081,1088.3249948051678,466.6193032308905,5404.477818730985,6138.752926498695,1772.8012735887446,98.36780213511992,3695.9397587848607,6419.480693113044,2206.8241990303686,5345.433949276022,8257.130664346854
692.2175026587851,5188.58159484275,1885.2912928149815,294.7447868185223,10323.327185976092,3397.096256444117,387.16482285573755,64.83480241020345,193.24797856135768,1173.8294273410702,0.0035451703520560296,746.3948043312236,226.33462031573603,368.58100719569086,873.5546721745044,274.68061869420825,7294.711476465722,444.0405917691627,8398.564424859642,1882.8103208563653
1027.3585855452714,6616.21353745654,2269.643513520061,106.49505653484732,10653.059765473032,3803.2150120011133,9403.70245419231,3671.045018117475,5816.464778828042,1223.3754341798713,517.5430924995816,5265.4438976164565,7473.774681205625,868.8859559672171,103.5286198350869,5607.216315465808,8382.789700404504,817.6582102833082,9929.722159683897,3851.269225823173
29.603152473940703,237.33230616700996,19.58491952311552,969.876267022041,5.985154868164315,409.248475181098,537.3680939442179,388.8122154651478,549.4206553122364,38.843740957263385,0.8386068794997248,2118.2958076793852,1092.0089967097558,942.4876879325448,601.5214217051769,344.7261067352322,743.1929869639764,966.9476910169267,45.1838521347094,4597.359585955045
51.012264384731616,263.5409791700176,13.390110105573635,981.5408021002874,4.770381727460217,347.05295926733453,3991.797017954344,4427.9948837386655,2788.0599797926784,36.109435076331245,605.3577771974533,5464.18647913855,7893.850548852717,1816.530584811047,43.30157789453163,3849.292923287872,641.6971586848149,2973.2230333011607,53.801197094380505,12907.736125864716
401.72540905552523,3019.266713851073,996.5007756532326,583.3341639114258,3126.0956735366685,2256.792834534857,4934.923645093862,4349.187422181121,3746.2529239390997,854.4454270511276,946.2857542008924,5583.653342616187,7993.001645966711,1658.2930910148755,23.2915957793637,3783.2744558840636,5686.223656532302,2786.8155130712835,3519.477613023216,12573.239023309905
844.7555715387607,6294.650942549499,2269.811983466469,55.89236807520128,10690.145460256084,3904.1585701443323,8484.534769002263,1784.9883481765867,3658.5526837362304,1224.8311925279804,143.3535168240785,5369.634001697721,5789.774188444415,658.6924048300018,243.8466025166968,5571.91306480729,8520.505784276109,655.3758086846453,9904.37179102585,3650.702182438607
164.38496345447038,1119.5307919193956,287.6323527996555,848.8418776228929,504.7849342160075,1323.6217958378172,2969.2916836547083,2443.8912855873514,2196.7684531291693,449.79348158760473,281.0340643237893,4902.47070099128,6363.57048027891,1515.5991300992112,134.98800284651236,2517.4622003010804,2412.1606729007835,2520.035580097889,879.8275519430234,10174.822962301
123.55522516340713,1387.6841276641526,418.09266857345426,810.5557490871854,636.4148483363771,1548.0895784427616,915.2187156573148,479.5781265342594,721.5641545523331,510.0178007672468,1.507780390030945,2315.084943765695,1203.1323686309054,699.8015186018945,707.4611613722067,526.7541318362697,3105.011129022944,1267.9156317299096,881.1246455808104,4248.215472453186
213.81391577159619,1432.9079337696594,360.2769406666265,905.4277770323304,779.0014079552421,1331.8756427136589,3621.44536233733,4037.841335129775,3277.515929072356,562.0384430976599,826.2646595557234,5353.449493407978,7719.512081332419,1675.6261305876214,49.424854304293326,3478.316540461692,2415.356551918205,2884.6266818310773,999.5663301244459,12616.151824324674
199.325756493703,1223.3207167937614,313.9841195478933,814.3132368182597,307.64316852846906,1294.6292225016184,1259.1588280219426,770.5950294629927,1007.3208452497216,525.0282212233443,6.240759311238652,3438.121026615307,1955.166566761576,1027.4485049935345,667.6079719098503,749.1088870031268,2997.3647155893664,1392.160849437491,696.2490447579613,5493.7034009758645
284.99406618009016,2267.1322934016225,898.2901063652848,715.9873985000157,1249.8334674474136,1983.5627816360507,2992.6813414734806,1877.1861561060239,2299.924195388495,809.3537523817229,128.66305002634442,4667.756331801839,4078.7718814652458,1550.2531336650388,272.94461805521263,2455.4377764325595,3769.3312115847375,1920.7235285334186,1835.427121271593,7907.260659069849
165.44379551270038,1546.8331827392942,453.5744657442758,781.5470446316922,900.6747075796923,1266.4272423793614,4511.707338914563,2989.641449004328,2864.3522711883397,594.8319673398901,692.6425534774809,5417.727074271366,6487.8190184669265,1673.898393936319,93.00651691546419,2417.40072046802,3618.8820202957813,2493.452615574094,1073.095284669715,10636.288772051232
804.0156836376375,6323.8944690388425,2221.847440827088,188.31801979463245,10054.586442279251,3743.282159940896,8099.81695351007,2247.56818071868,4360.6056071209705,1202.9729170685605,133.6561875048675,4236.203337492211,6216.229783220932,1014.4744793836766,173.1041894697961,4224.764031473165,8281.484408204899,947.9442124936808,8139.825808665359,4658.9421499075315
444.358505634148,2240.029136348589,1121.1501538399352,614.1894821890203,5249.785599205715,2987.497085512848,3460.8422807832453,3787.112824583733,3177.391643240015,927.160937809276,628.6504072950538,5469.095880267308,7436.754146877397,1631.5263867527829,49.83681799933075,3578.792810504192,4542.110668701966,2477.0541592920795,4130.149115950272,11428.896138509099
2.8190954834328483,15.504623363315105,0.061364961514754686,1021.0995612415213,0.000975735515323323,15.47399419411768,3920.0938061377947,3587.181443629681,2441.358142816282,0.100093161542962,611.885572557126,5257.992408704831,6359.303155674513,1774.1105574033575,77.64881160696244,3063.972106898695,36.080949928486035,3119.7657558328297,0.11877535986188828,10091.168163880577
550.0653733196336,3334.43773365796,1408.0940834448827,408.22500962107057,6973.537523029892,3105.9462458885787,3104.065097864297,1314.0958936315014,2035.9604681563208,1009.7016728572785,39.929202095204175,4479.545517819994,2788.868921584609,1027.3889043151464,391.1115606355018,2027.238359000228,6745.608323142451,1548.7706173322733,5092.690950629788,6008.401415745057
223.4369928864904,2384.8528231656933,929.516994623958,656.2968474509297,2891.010840053726,2323.1949205540122,755.3793738102053,283.82173947545994,636.8192356975213,908.3869996967444,0.3348082112813381,2538.666019430817,884.7066055103278,706.5496127721055,834.7459473791562,410.9622812385792,4362.755728300276,709.0337972272922,2514.960780094274,3409.6137163533317
130.96869870391671,1312.4854423360525,378.2749868767202,826.6187555687034,527.2077596064531,1226.1672416257645,4368.876655433727,4123.9880465795395,2814.418370187432,480.39231328226447,811.8871305043996,5511.469609996925,6929.858936057303,1769.1854397439274,39.604895002840095,3678.177528253139,2849.9367522714037,2750.334110183574,745.0922931486658,12828.346528465634
349.7968859168338,2228.748798133728,1029.5064625390817,689.6790513971426,2734.715093262371,1806.3449135118399,3745.185110991516,2929.3768452371305,3099.39134925025,715.9823899156786,708.4861653301688,4955.007436505821,7572.981441590556,1525.8644809618481,115.69439622268696,3248.504371275733,3206.8344449429724,2288.687191656716,3194.491661082171,9167.030836941147
414.5529733713123,2841.0398182776007,1469.0103105083626,340.60541696392534,6989.022912695074,2200.7257853424653,2550.906511465057,1440.0016843625815,3162.4932555705686,1143.864011030294,26.66623949531095,4322.472814706315,3617.764644750161,1044.4650038535378,333.24974482058633,1675.9414212844292,6190.731101601952,1434.5707116199692,4141.013573662355,5007.462023237485
287.99063772690016,1757.2295583714774,630.9939096135669,658.0995572395318,2116.3983772451006,2322.799012360596,4169.682822411132,4066.767215558136,3297.1212989515298,691.1758062116478,910.0029039092232,5541.322583952992,7869.391528874939,1622.003068342185,25.339169107432426,4570.548149625161,4363.729486062971,2355.6082211092553,2205.036838411111,12658.805412177202
473.95591429226135,2901.164669248988,1220.6576090748995,595.6186764552427,4962.133484076144,2444.2984726150507,4950.000493324261,3754.5103212842546,4053.92322450698,1106.1335788554272,454.5562473425919,5333.028041299864,6794.6797637973705,1494.0655489727212,103.31028308474063,3798.753599742309,6047.009118949568,2001.5332153042145,4293.351434191114,9490.563548304865
660.5193798385633,4316.65551039086,1847.7801950764774,244.10044083849246,9236.030607928196,2902.1541168699437,7224.896779927888,3446.941313478811,3859.3127359743658,1084.3689940559614,543.4448412235043,5356.905629638241,7111.0510086481545,1280.6257423825537,126.41595966672405,4328.779852935674,6754.228052482105,1399.077485519447,6873.093396166379,6118.454334249415
714.4340691891267,5498.827066388998,1739.8388806040973,222.59399821447602,9952.266417119405,3489.6409793108037,8172.858526346674,4627.554642167943,5502.739713227446,1211.6934911405526,921.0391720386123,5584.230335224325,7862.786272014449,1413.8823001502108,27.749578961225748,5274.588339770375,8208.012007118448,1620.99353786156,9542.979185950824,7837.051679129493
576.3154620194797,4066.7937805672227,1514.0761101401172,464.9869111023903,9598.587689524607,3314.085995558369,2922.186177287768,1664.01197264116,2779.9530762122963,1055.1502351465656,98.78907644427696,4455.965965488011,4105.6769316957,1145.0769671573526,357.38176657378784,2922.7585106066144,7009.533387111043,1679.7744465964859,8080.093499584366,6132.783311107784
817.7645460278196,4412.559313749141,1899.4622688845159,337.5018574881008,9697.443675673392,2987.5039789553744,3714.439738825595,1373.5271240679504,3287.931728468373,1082.4190432768014,49.86172995523224,3686.3158435143573,4102.16783367145,1044.2134742047087,271.06167423431805,2622.944886221385,7915.085461517519,1528.0795225884867,7108.120816408297,4902.146550370984
1110.382892808634,6660.6101894932735,2280.690671987631,30.57291535859708,10733.564868144742,3909.291338309408,7758.855132022513,1656.6635707154032,4802.736873111092,1225.8591911341787,93.31194812771437,4861.656338624473,4139.297244007882,567.628842539071,262.17145222444424,5355.038722156972,8551.678628889998,499.82637644098963,10065.932398624627,2023.3136171861481
469.152499089872,3442.968833703419,1299.5544434542412,393.41866540196037,6586.748430701155,3544.4864312998216,7249.071481360539,2705.043345208772,4535.3363427933555,1120.548126438843,356.6657088674725,4942.332675102777,5382.555677978256,1446.0894118509118,124.79726326324649,3272.6328992313893,7868.260967160102,1528.0469578660695,4142.036518593925,10313.52441844443
290.7699619134052,1559.9697453902622,649.0418502197821,770.8784226977948,1460.3153606879905,1470.2565749123394,2207.4788041471325,1834.38023854824,1898.4565355855093,647.5459592891193,85.4535573984459,4680.0805945431985,5465.671522387834,1095.5618651856391,336.88059864820127,1981.352725391767,3299.095424857721,2044.828663145594,1982.535338562205,7328.307673523155
659.6570688282452,3819.8120830704265,1738.3839100670637,372.80544750071994,8983.079907695455,2514.888478809125,2867.346821445275,1316.9517041630909,2466.7638985901353,1172.0486005961434,34.454803983986785,3311.9782938494045,3042.7767293667725,1080.8284045618573,394.2911733774148,2302.047440270847,5844.151379050347,1142.4085564080915,7934.859767128443,5346.026178661058
1155.0730328389932,6684.417745281203,2286.8322469960567,27.556600581423968,10700.579715675667,3904.913419037319,5823.8117657745715,1054.7727419592925,3020.4534584161133,1225.987766902964,23.386849190630173,3867.8421510849357,2592.739936956047,306.4254088247556,486.9943449206002,2553.709498002154,8540.866992607704,393.24700202950396,9969.221733115732,1373.237668245823
284.88885496343187,2033.8040211415612,717.6370834349412,758.4989694518381,2055.9402316156607,1528.9014103575028,3007.785585397513,1214.0433095868073,1686.9939746469256,835.2722121137099,32.87815317657013,4861.5461238107455,4667.931619255382,1097.7889349236411,411.36168168924377,1435.606832057406,3667.1539192951786,1581.3786926951846,1742.4137236646334,7569.3208234627
911.83339076778,6104.163695755159,2163.1727476663777,192.92220359773782,10332.233331993117,3567.1053937435645,8669.56418706991,3232.6347074060936,5710.554447370931,1200.8901562837355,300.53905175552785,4722.285242031352,6006.106496531781,912.6040279657393,121.50441285931394,4487.364815920202,7817.347521857606,1281.0628116452945,9326.636482635251,4769.629700633714
1181.2388504717849,5793.066026830118,2193.016497127004,52.531404743719214,10479.080143978481,3717.455321853551,2075.947668821488,264.3763723666017,1321.2232271285284,1208.9413526907526,0.2654633528752013,1457.2573469130812,873.1680377247627,178.30152593455284,831.3026329443028,949.1825636946204,7967.53685662159,213.89794923053324,9403.288781026658,720.039996670826
644.9290635252449,5122.455219082848,2174.115409005461,226.44991170667598,10031.144043189928,3475.4196417629096,865.3706780327843,172.13634862457252,511.226913960225,1164.5174207882378,0.12716155344156352,1130.2725215585326,703.4423019836537,448.1695681780204,872.9387303738869,537.9074045398869,6795.946482879248,398.61711045177435,7012.740171741936,1854.783017817299
941.5944514520297,5465.505278576071,2249.3462252728755,244.45043631909957,9378.073475980393,3430.9040113241626,7742.599998446765,2398.636842813516,3231.679441064474,1159.3646757442912,220.76466693706504,4849.525799517821,5764.928941616802,1003.4441992130223,184.1790494602301,2961.644531958666,8064.555848126597,1612.2322572940222,9434.74948032886,5998.1269961496055
